11, 4815, 190.5658, 288.3687, 28782.1504, 219.4645, 317.2674, 28782.1504, 0.4407, 148.7041, 175.0361, 261.3262, 430.6000
11, 4814, 248.1364, 269.5876, 20448.2031, 277.0351, 298.4864, 20448.2031, 0.4407, 215.1228, 176.3309, 310.0487, 391.7431
11, 4803, 514.8762, 282.1894, 24574.2793, 542.4871, 309.8003, 24574.2793, 0.4407, 476.6495, 177.9221, 580.7137, 414.0675
12, 4815, 193.2992, 286.4458, 28671.4590, 221.7086, 314.8551, 28671.4590, 0.4407, 151.3011, 173.1148, 263.7068, 428.1861
12, 4814, 240.6337, 260.7000, 17342.6191, 269.0430, 289.1093, 17342.6191, 0.4407, 211.1280, 175.7142, 298.5488, 374.0952
12, 4803, 514.0456, 282.2132, 24554.5664, 541.6218, 309.7894, 24554.5664, 0.4407, 475.8225, 177.9759, 579.8450, 414.0266
13, 4815, 197.5694, 284.9583, 35402.7344, 225.6644, 313.0533, 35402.7344, 0.4407, 149.1640, 157.2880, 274.0698, 440.7236
13, 4803, 527.4124, 282.2220, 24547.5801, 554.9678, 309.7773, 24547.5801, 0.4407, 489.1863, 177.9911, 593.1939, 414.0083
14, 4815, 194.3735, 286.5302, 29154.1953, 222.2509, 314.4077, 29154.1953, 0.4407, 151.6380, 171.8645, 264.9863, 429.0733
14, 4803, 530.9139, 282.2287, 24545.1934, 558.4568, 309.7715, 24545.1934, 0.4407, 492.6841, 177.9972, 596.6867, 414.0029
15, 4819, 260.6822, 258.3434, 24191.4727, 286.9564, 284.6175, 24191.4727, 0.4407, 222.1942, 154.3307, 325.4444, 388.6302
15, 4815, 207.6103, 272.5730, 28402.0059, 235.3483, 300.3110, 28402.0059, 0.4407, 165.5409, 159.5076, 277.4176, 413.3765
15, 4803, 530.0651, 282.2323, 24544.3945, 557.6005, 309.7676, 24544.3945, 0.4407, 491.8324, 177.9990, 595.8333, 414.0009
16, 4815, 218.4164, 281.0469, 35242.3672, 246.0689, 308.6995, 35242.3672, 0.4407, 169.9312, 153.4771, 294.5541, 436.2692
16, 4803, 543.4249, 282.2346, 24544.1289, 570.9557, 309.7654, 24544.1289, 0.4407, 505.1902, 177.9997, 609.1904, 414.0003
17, 4815, 219.0918, 285.4908, 35937.0430, 246.6930, 313.0920, 35937.0430, 0.4407, 169.9698, 156.5086, 295.8150, 442.0742
17, 4803, 546.9213, 282.2360, 24544.0430, 574.4494, 309.7640, 24544.0430, 0.4407, 508.6853, 177.9999, 612.6854, 414.0001
18, 4803, 565.0896, 278.3618, 13246.6562, 592.6160, 305.8882, 13246.6562, 0.4407, 540.6510, 205.4365, 617.0547, 378.8135
19, 4820, 302.1030, 263.0819, 8821.8428, 328.3771, 289.3560, 8821.8428, 0.4407, 283.8708, 205.0356, 346.6093, 347.4023
20, 4820, 300.7988, 258.0862, 8829.1074, 329.2963, 286.5836, 8829.1074, 0.4407, 283.7816, 201.3860, 346.3134, 343.2837
21, 4820, 308.5521, 261.2943, 7448.4800, 337.0760, 289.8181, 7448.4800, 0.4407, 294.1375, 210.4824, 351.4906, 340.6300
21, 4815, 245.4331, 284.4225, 28160.8555, 273.5109, 312.5003, 28160.8555, 0.4407, 203.7719, 172.0664, 315.1721, 424.8564
22, 4820, 318.1517, 261.4373, 7306.3872, 346.3365, 289.6221, 7306.3872, 0.4407, 303.8622, 211.1239, 360.6262, 339.9355
23, 4825, 162.7379, 273.3888, 14967.2559, 189.0120, 299.6629, 14967.2559, 0.4407, 135.2682, 194.3784, 216.4817, 378.6734
24, 4825, 157.0022, 273.5688, 16785.4375, 185.4996, 302.0663, 16785.4375, 0.4407, 128.2484, 190.2335, 214.2534, 385.4016
25, 4825, 148.9097, 269.1250, 20081.8887, 177.4336, 297.6489, 20081.8887, 0.4407, 116.1358, 176.6498, 210.2075, 390.1241
26, 4827, 10.4453, 247.4112, 14000.4082, 36.7195, 273.6854, 14000.4082, 0.4407, -15.6912, 171.4273, 62.8560, 349.6693
27, 4827, 17.2682, 278.5863, 24230.6055, 45.7657, 307.0837, 24230.6055, 0.4407, -20.1500, 175.5907, 83.1839, 410.0793
29, 4832, 321.1554, 355.3742, 10650.9961, 347.4296, 381.6483, 10650.9961, 0.4407, 300.0373, 290.7785, 368.5476, 446.2440
29, 4825, 124.6846, 267.2996, 12705.1914, 153.0432, 295.6582, 12705.1914, 0.4407, 101.4512, 196.5800, 176.2767, 366.3778
30, 4833, 18.0566, 286.3763, 24003.9297, 42.6783, 310.9980, 24003.9297, 0.4407, -21.0572, 181.9926, 81.7921, 415.3818
30, 4825, 117.8412, 268.4061, 19626.1895, 145.9218, 296.4867, 19626.1895, 0.4407, 85.3823, 176.9275, 178.3807, 387.9653
31, 4837, 334.6268, 309.7027, 36380.1719, 360.9010, 335.9769, 36380.1719, 0.4407, 284.4550, 179.1784, 411.0728, 466.5012
31, 4833, 32.6114, 281.7588, 25014.7773, 59.1256, 308.2730, 25014.7773, 0.4407, -6.6278, 175.8895, 98.3649, 414.1422
31, 4825, 104.8408, 269.5323, 20404.3164, 132.7372, 297.4287, 20404.3164, 0.4407, 71.3770, 175.8900, 166.2009, 391.0711
32, 4837, 346.8694, 286.9526, 29280.8438, 375.3669, 315.4501, 29280.8438, 0.4407, 304.3212, 172.3176, 417.9152, 430.0851
32, 4833, 43.4701, 284.5741, 20814.5137, 70.6027, 311.7067, 20814.5137, 0.4407, 9.1500, 189.4743, 104.9228, 406.8065
32, 4825, 93.6080, 271.8608, 17340.8574, 121.3657, 299.6185, 17340.8574, 0.4407, 63.7787, 186.5542, 151.1950, 384.9251
33, 4837, 353.4018, 282.5999, 24719.2676, 381.9257, 311.1238, 24719.2676, 0.4407, 315.4781, 178.4418, 419.8493, 415.2818
33, 4833, 36.4723, 282.7752, 24273.4414, 63.7985, 310.1014, 24273.4414, 0.4407, -1.5771, 179.0902, 101.8478, 413.7865
33, 4825, 83.7263, 267.4409, 24041.2168, 111.3923, 295.1069, 24041.2168, 0.4407, 46.0950, 164.4881, 149.0237, 398.0597
34, 4837, 350.1054, 283.5620, 20345.5078, 378.2902, 311.7468, 20345.5078, 0.4407, 316.8538, 190.2199, 411.5418, 405.0889
34, 4833, 29.8881, 284.0580, 20627.5566, 57.2973, 311.4672, 20627.5566, 0.4407, -4.0781, 189.5854, 91.2634, 405.9398
34, 4825, 81.8149, 265.8845, 24720.8340, 109.4243, 293.4939, 24720.8340, 0.4407, 43.4328, 161.2644, 147.8064, 398.1141
35, 4837, 379.2682, 282.5941, 24051.3594, 407.1941, 310.5200, 24051.3594, 0.4407, 341.7556, 179.7473, 444.7066, 413.3668
35, 4825, 69.1556, 279.4377, 24664.7227, 96.7309, 307.0130, 24664.7227, 0.4407, 30.8157, 174.9351, 135.0708, 411.5156
36, 4837, 387.7686, 281.9814, 24545.0039, 415.5340, 309.7468, 24545.0039, 0.4407, 349.6502, 177.8617, 453.6524, 413.8665
36, 4825, 65.5047, 282.8994, 24595.0840, 93.0594, 310.4542, 24595.0840, 0.4407, 27.2281, 178.5538, 131.3360, 414.7998
37, 4841, 306.1953, 264.6795, 12641.4580, 332.4695, 290.9537, 12641.4580, 0.4407, 282.0133, 193.1317, 356.6515, 362.5016
37, 4837, 398.9123, 282.1987, 24574.1914, 426.5812, 309.8676, 24574.1914, 0.4407, 360.7148, 177.9606, 464.7787, 414.1057
37, 4825, 66.4039, 282.0637, 24562.8516, 93.9464, 309.6061, 24562.8516, 0.4407, 28.1552, 177.7894, 132.1950, 413.8804
38, 4841, 306.2836, 267.2217, 12718.5527, 334.7810, 295.7191, 12718.5527, 0.4407, 283.0995, 196.5277, 357.9650, 366.4131
38, 4837, 416.1376, 282.1864, 24559.3789, 443.7486, 309.7974, 24559.3789, 0.4407, 377.9268, 177.9549, 481.9594, 414.0289
39, 4841, 305.7690, 265.6818, 12615.6250, 334.2929, 294.2057, 12615.6250, 0.4407, 282.7500, 195.3455, 357.3119, 364.5420
39, 4837, 418.7177, 286.3929, 28239.1289, 446.2940, 313.9691, 28239.1289, 0.4407, 376.7285, 173.6103, 488.2832, 426.7518
40, 4841, 315.1216, 266.2780, 12558.2588, 343.3064, 294.4629, 12558.2588, 0.4407, 292.0179, 195.9648, 366.4102, 364.7762
41, 4841, 319.4521, 271.2734, 16785.0703, 347.3780, 299.1993, 16785.0703, 0.4407, 290.4126, 187.6543, 376.4175, 382.8184
41, 4825, 98.4307, 281.9768, 24544.0547, 126.4928, 310.0389, 24544.0547, 0.4407, 60.4617, 178.0076, 164.4618, 414.0081
42, 4841, 318.3350, 264.8594, 14812.5850, 346.1004, 292.6247, 14812.5850, 0.4407, 291.8210, 187.0726, 372.6144, 370.4115
42, 4825, 111.0993, 282.0474, 24543.9941, 139.0006, 309.9487, 24543.9941, 0.4407, 73.0500, 177.9980, 177.0500, 413.9981
43, 4848, 33.5856, 274.1575, 20205.5977, 59.8598, 300.4316, 20205.5977, 0.4407, -0.4578, 180.2291, 93.9032, 394.3599
43, 4837, 447.0287, 264.2249, 24317.6641, 475.0998, 292.2960, 24317.6641, 0.4407, 409.3044, 160.8061, 512.8241, 395.7147
43, 4825, 114.8377, 282.1064, 24543.9941, 142.6258, 309.8945, 24543.9941, 0.4407, 76.7318, 178.0005, 180.7317, 414.0005
44, 4848, 15.6945, 267.0959, 20274.5938, 44.1920, 295.5934, 20274.5938, 0.4407, -17.3177, 174.0965, 77.2042, 388.5928
44, 4837, 450.7817, 279.6478, 24375.7129, 478.6884, 307.5545, 24375.7129, 0.4407, 412.9135, 176.0067, 516.5566, 411.1957
44, 4825, 127.1249, 282.1536, 24543.9980, 154.8175, 309.8462, 24543.9980, 0.4407, 88.9712, 177.9998, 192.9712, 413.9999
45, 4849, 334.2071, 273.4286, 17107.6406, 360.4813, 299.7028, 17107.6406, 0.4407, 303.9308, 188.0496, 390.7575, 385.0818
45, 4848, 12.3959, 272.0900, 17239.5156, 40.9198, 300.6139, 17239.5156, 0.4407, -16.9223, 187.4566, 70.2381, 385.2473
45, 4837, 450.5510, 300.3142, 35009.4141, 478.3423, 328.1055, 35009.4141, 0.4407, 402.3418, 173.2811, 526.5514, 455.1386
45, 4825, 130.9260, 282.1866, 24543.9980, 158.5528, 309.8135, 24543.9980, 0.4407, 92.7394, 178.0000, 196.7394, 414.0001
46, 4849, 338.1105, 266.9314, 12818.8936, 366.6079, 295.4288, 12818.8936, 0.4407, 314.7794, 195.9023, 389.9390, 366.4578
46, 4837, 467.4339, 304.3656, 36060.4297, 495.1285, 332.0602, 36060.4297, 0.4407, 418.2509, 175.1846, 544.3115, 461.2412
46, 4825, 143.1762, 282.2070, 24543.9980, 170.7621, 309.7929, 24543.9980, 0.4407, 104.9692, 178.0000, 208.9692, 414.0000
47, 4849, 340.3946, 265.7654, 12398.0420, 368.9185, 294.2893, 12398.0420, 0.4407, 317.6986, 196.1613, 391.6144, 363.8933
47, 4837, 487.4167, 303.4186, 35957.3359, 515.0447, 331.0467, 35957.3359, 0.4407, 438.2906, 174.4091, 564.1709, 460.0562
47, 4825, 146.9587, 282.2194, 24544.0000, 174.5199, 309.7806, 24544.0000, 0.4407, 108.7393, 178.0000, 212.7393, 414.0000
48, 4849, 330.8791, 256.3921, 12440.9297, 359.0638, 284.5769, 12440.9297, 0.4407, 307.9496, 186.4737, 381.9933, 354.4953
48, 4837, 490.5900, 303.6786, 35841.2930, 518.1766, 331.2652, 35841.2930, 0.4407, 441.5447, 174.8792, 567.2219, 460.0646
48, 4825, 159.1961, 282.2269, 24544.0000, 186.7423, 309.7731, 24544.0000, 0.4407, 120.9692, 178.0000, 224.9692, 414.0000
49, 4837, 518.1933, 275.5667, 21247.7266, 545.7549, 303.1283, 21247.7266, 0.4407, 483.5916, 179.5571, 580.3566, 399.1378
49, 4825, 176.1201, 282.2313, 24544.0000, 203.6575, 309.7687, 24544.0000, 0.4407, 137.8888, 178.0000, 241.8888, 414.0000
50, 4850, 354.0482, 268.1902, 12522.3906, 380.3223, 294.4644, 12522.3906, 0.4407, 330.0423, 197.0423, 404.3283, 365.6123
50, 4837, 517.5931, 278.4785, 23842.6973, 545.1398, 306.0250, 23842.6973, 0.4407, 480.1146, 175.9500, 582.6183, 408.5535
50, 4825, 191.8985, 282.2340, 24544.0000, 219.4305, 309.7660, 24544.0000, 0.4407, 153.6645, 178.0000, 257.6645, 414.0000
51, 4850, 360.5648, 265.5358, 12522.3906, 389.0623, 294.0332, 12522.3906, 0.4407, 337.6706, 195.4995, 411.9566, 364.0695
51, 4825, 194.8053, 282.2356, 24544.0000, 222.3341, 309.7644, 24544.0000, 0.4407, 156.5697, 178.0000, 260.5697, 414.0000
52, 4851, 479.4393, 274.5101, 5422.1265, 505.7135, 300.7842, 5422.1265, 0.4407, 468.1357, 232.1850, 517.0171, 343.1092
52, 4850, 363.5516, 266.1671, 12522.3906, 392.0755, 294.6910, 12522.3906, 0.4407, 340.6706, 196.1441, 414.9566, 364.7141
52, 4825, 194.0976, 282.2366, 24544.0000, 221.6245, 309.7634, 24544.0000, 0.4407, 155.8610, 178.0000, 259.8610, 414.0000
53, 4851, 481.4213, 279.4150, 6053.0698, 509.9188, 307.9124, 6053.0698, 0.4407, 469.8464, 235.0636, 521.4937, 352.2639
53, 4850, 371.9256, 266.1565, 12522.3906, 400.1104, 294.3413, 12522.3906, 0.4407, 348.8750, 195.9639, 423.1610, 364.5339
53, 4825, 194.2710, 282.2372, 24544.0000, 221.7968, 309.7628, 24544.0000, 0.4407, 156.0339, 178.0000, 260.0339, 414.0000
54, 4851, 484.6661, 270.2845, 7269.0859, 513.1900, 298.8084, 7269.0859, 0.4407, 470.6293, 220.3292, 527.2269, 348.7637
54, 4850, 374.6997, 266.3309, 12522.3906, 402.6256, 294.2568, 12522.3906, 0.4407, 351.5197, 196.0088, 425.8057, 364.5788
54, 4825, 207.3788, 282.2375, 24544.0000, 234.9038, 309.7625, 24544.0000, 0.4407, 169.1413, 178.0000, 273.1413, 414.0000
55, 4851, 492.8727, 269.1893, 7381.8701, 521.0575, 297.3741, 7381.8701, 0.4407, 478.4477, 218.5681, 535.4825, 347.9953
55, 4850, 374.1335, 266.4002, 12522.3906, 401.8989, 294.1655, 12522.3906, 0.4407, 350.8732, 195.9978, 425.1592, 364.5678
55, 4825, 219.1535, 306.7040, 15126.9111, 246.6781, 334.2287, 15126.9111, 0.4407, 192.0927, 227.8293, 273.7388, 413.1035
56, 4851, 494.8359, 263.0591, 7366.2969, 522.7617, 290.9850, 7366.2969, 0.4407, 480.3115, 212.3767, 537.2861, 341.6674
56, 4850, 383.2791, 272.1342, 10627.0381, 410.9480, 299.8030, 10627.0381, 0.4407, 362.8968, 208.3236, 431.3304, 363.6136
56, 4825, 225.5509, 312.9029, 12347.9590, 253.0753, 340.4273, 12347.9590, 0.4407, 202.4299, 242.9688, 276.1963, 410.3615
57, 4853, 558.9219, 352.9957, 16986.4844, 583.5436, 377.6174, 16986.4844, 0.4407, 527.9733, 267.1404, 614.4923, 463.4727
57, 4851, 501.8645, 267.8643, 7351.5371, 529.6299, 295.6297, 7351.5371, 0.4407, 487.2885, 217.1664, 544.2059, 346.3277
57, 4850, 386.6027, 268.0118, 12341.5146, 414.2137, 295.6228, 12341.5146, 0.4407, 363.5345, 198.1432, 437.2820, 365.4915
57, 4825, 235.6237, 311.1862, 12276.2744, 263.1479, 338.7105, 12276.2744, 0.4407, 212.6097, 241.4954, 286.1618, 408.4013
58, 4853, 567.8389, 312.8878, 34771.7305, 594.3531, 339.4021, 34771.7305, 0.4407, 519.2026, 185.6950, 642.9896, 466.5949
58, 4851, 510.3214, 269.3642, 8701.6768, 537.9903, 297.0331, 8701.6768, 0.4407, 493.1938, 212.9378, 555.1179, 353.4594
58, 4850, 386.2902, 266.1231, 12544.0771, 413.8665, 293.6993, 12544.0771, 0.4407, 362.9032, 195.5532, 437.2534, 364.2692
58, 4825, 215.5022, 287.5373, 23704.3926, 243.0263, 315.0614, 23704.3926, 0.4407, 178.1613, 185.3354, 280.3672, 417.2633
59, 4853, 584.0229, 301.4891, 36383.5781, 611.1555, 328.6217, 36383.5781, 0.4407, 534.2773, 171.3874, 660.9012, 458.7233
59, 4851, 519.2038, 269.4148, 7471.9121, 546.8148, 297.0258, 7471.9121, 0.4407, 504.3185, 218.1132, 561.7002, 348.3274
59, 4850, 393.6771, 272.2816, 10649.0254, 421.2324, 299.8369, 10649.0254, 0.4407, 373.2026, 208.3340, 441.7068, 363.7845
60, 4855, 268.1213, 307.3115, 15932.0723, 294.3954, 333.5857, 15932.0723, 0.4407, 239.3631, 225.3778, 323.1537, 415.5193
60, 4853, 587.8912, 304.3508, 36136.9297, 615.2174, 331.6770, 36136.9297, 0.4407, 538.4573, 174.8340, 664.6514, 461.1938
60, 4851, 520.9990, 263.2489, 7326.0366, 548.5752, 290.8251, 7326.0366, 0.4407, 506.3777, 212.5685, 563.1965, 341.5055
60, 4850, 388.3351, 268.0238, 12351.4531, 415.8779, 295.5666, 12351.4531, 0.4407, 365.2179, 198.0873, 438.9951, 365.5031
61, 4855, 264.5894, 278.4888, 27507.1172, 293.0869, 306.9863, 27507.1172, 0.4407, 223.7886, 167.8178, 333.8877, 417.6573
61, 4853, 558.2955, 340.8437, 15958.9053, 585.7047, 368.2529, 15958.9053, 0.4407, 530.0692, 259.3982, 613.9309, 449.6984
61, 4851, 528.5242, 267.1932, 8682.2725, 556.0796, 294.7485, 8682.2725, 0.4407, 511.3744, 210.7885, 573.2295, 351.1532
61, 4850, 376.0342, 266.1490, 12547.8350, 403.5695, 293.6843, 12547.8350, 0.4407, 352.6212, 195.5460, 426.9826, 364.2873
62, 4851, 530.2277, 269.9923, 7463.5254, 557.7705, 297.5351, 7463.5254, 0.4407, 515.3244, 218.6932, 572.6739, 348.8342
63, 4851, 536.5703, 256.9442, 6190.4053, 564.1057, 284.4795, 6190.4053, 0.4407, 524.2231, 211.4506, 576.4528, 329.9731
64, 4857, 319.6498, 327.4854, 12577.6826, 345.9240, 353.7596, 12577.6826, 0.4407, 295.5621, 256.1514, 370.0117, 425.0937
64, 4856, 411.1444, 268.1902, 12522.3906, 437.4186, 294.4644, 12522.3906, 0.4407, 387.1385, 197.0423, 461.4245, 365.6123
64, 4851, 540.3741, 265.5680, 8573.1055, 567.9049, 293.0987, 8573.1055, 0.4407, 523.4070, 209.5938, 584.8721, 349.0729
65, 4857, 321.7771, 344.8239, 5636.0615, 350.2746, 373.3214, 5636.0615, 0.4407, 311.1075, 302.5274, 360.9442, 415.6179
65, 4856, 414.0815, 271.3010, 10626.5469, 442.5790, 299.7985, 10626.5469, 0.4407, 394.1143, 207.9066, 462.5462, 363.1929
65, 4851, 550.1274, 265.1927, 10449.8877, 577.6555, 292.7208, 10449.8877, 0.4407, 529.9612, 201.9612, 597.8216, 355.9523
66, 4859, 431.0462, 281.1158, 10162.3389, 455.6678, 305.7375, 10162.3389, 0.4407, 409.8969, 217.4980, 476.8171, 369.3553
66, 4856, 408.0058, 265.1738, 10446.0215, 436.5297, 293.6977, 10446.0215, 0.4407, 388.3437, 202.4549, 456.1918, 356.4167
66, 4851, 551.2065, 267.4421, 8976.4707, 578.7330, 294.9686, 8976.4707, 0.4407, 533.5224, 209.8442, 596.4171, 352.5665
67, 4859, 425.3231, 276.1372, 9084.4766, 451.8373, 302.6515, 9084.4766, 0.4407, 406.9442, 217.6053, 470.2162, 361.1834
67, 4851, 561.9133, 263.3690, 7425.7803, 589.4388, 290.8945, 7425.7803, 0.4407, 547.0738, 212.2263, 604.2784, 342.0372
68, 4859, 426.4204, 292.5812, 6365.8501, 453.5529, 319.7137, 6365.8501, 0.4407, 413.5042, 246.0527, 466.4692, 366.2422
68, 4851, 565.3499, 261.3831, 7285.8892, 592.8748, 288.9080, 7285.8892, 0.4407, 550.7808, 210.8541, 607.4438, 339.4369
69, 4859, 425.0566, 296.0591, 7208.4409, 452.3828, 323.3853, 7208.4409, 0.4407, 410.5391, 245.7737, 466.9003, 373.6708
69, 4851, 569.0825, 262.2499, 6175.2598, 596.6071, 289.7744, 6175.2598, 0.4407, 556.7619, 216.8235, 608.9278, 335.2008
70, 4859, 432.5234, 294.5231, 6199.5078, 459.9326, 321.9323, 6199.5078, 0.4407, 420.0938, 248.9230, 472.3622, 367.5323
70, 4851, 577.0944, 262.2349, 6086.8018, 604.6187, 289.7592, 6086.8018, 0.4407, 564.9611, 217.2339, 616.7521, 334.7602
71, 4851, 585.0916, 262.2386, 6108.4746, 612.6158, 289.7628, 6108.4746, 0.4407, 572.9121, 217.1331, 624.7953, 334.8683
