37, 3081, 452.1371, 225.3776, 1798.7998, 478.4112, 251.6518, 1798.7998, 0.4407, 451.1967, 206.5698, 479.3515, 270.4596
38, 3081, 455.3517, 216.9782, 2512.3218, 483.8492, 245.4756, 2512.3218, 0.4407, 452.9638, 193.4742, 486.2372, 268.9796
39, 3081, 457.3961, 219.1225, 1619.5743, 485.9200, 247.6464, 1619.5743, 0.4407, 458.3004, 203.0727, 485.0157, 263.6962
40, 3081, 461.2816, 223.9753, 1518.8312, 489.4664, 252.1602, 1518.8312, 0.4407, 462.4384, 208.7139, 488.3095, 267.4216
123, 3100, 502.2474, 215.5809, 3067.8584, 528.5216, 241.8551, 3067.8584, 0.4407, 497.0000, 187.0000, 533.7690, 270.4360
124, 3100, 502.0020, 219.7064, 2213.7773, 530.4995, 248.2038, 2213.7773, 0.4407, 500.6337, 198.5167, 531.8679, 269.3935
125, 3100, 501.6761, 216.9721, 2503.3982, 530.2000, 245.4960, 2503.3982, 0.4407, 499.3309, 193.5486, 532.5453, 268.9195
129, 3100, 502.1353, 216.7501, 2098.6794, 530.4938, 245.1087, 2098.6794, 0.4407, 501.1089, 196.4244, 531.5202, 265.4344
130, 3100, 503.8419, 218.3101, 1846.0416, 531.9225, 246.3907, 1846.0416, 0.4407, 503.6211, 199.9888, 532.1432, 264.7120
131, 3103, 283.8418, 211.4268, 1802.4945, 310.1159, 237.7010, 1802.4945, 0.4407, 282.8871, 192.5861, 311.0707, 256.5417
131, 3100, 502.5062, 217.2169, 1547.4619, 530.4025, 245.1133, 1547.4619, 0.4407, 503.3974, 201.5360, 529.5112, 260.7943
132, 3103, 281.5225, 211.1672, 1813.4550, 310.0199, 239.6646, 1813.4550, 0.4407, 281.6367, 193.3410, 309.9057, 257.4908
132, 3100, 502.0098, 219.7458, 1522.0863, 529.7675, 247.5035, 1522.0863, 0.4407, 502.9393, 204.2394, 528.8381, 263.0099
138, 3103, 284.7045, 210.5473, 1820.7793, 313.9094, 239.7522, 1820.7793, 0.4407, 285.1438, 193.0101, 313.4699, 257.2893
157, 3109, 495.0584, 206.5707, 5048.0967, 521.3326, 232.8449, 5048.0967, 0.4407, 484.6127, 166.1931, 531.7782, 273.2225
161, 3110, 498.7910, 219.3425, 3545.7239, 525.0652, 245.6166, 3545.7239, 0.4407, 492.1638, 187.6297, 531.6926, 277.3295
162, 3110, 491.4390, 217.4266, 1967.7852, 519.9364, 245.9240, 1967.7852, 0.4407, 490.9640, 198.2636, 520.4115, 265.0870
163, 3110, 492.6125, 220.8316, 2110.2537, 521.1363, 249.3555, 2110.2537, 0.4407, 491.6270, 200.4934, 522.1219, 269.6936
164, 3110, 497.5791, 220.8835, 2145.7297, 525.7639, 249.0684, 2145.7297, 0.4407, 496.2964, 200.0863, 527.0466, 269.8657
165, 3110, 496.1469, 215.8798, 3009.1528, 524.0728, 243.8057, 3009.1528, 0.4407, 491.9021, 188.5256, 528.3174, 271.1599
166, 3110, 496.4668, 219.7768, 2610.4668, 524.2322, 247.5421, 2610.4668, 0.4407, 493.3909, 195.1765, 527.3081, 272.1424
167, 3110, 492.9339, 221.5728, 2555.4429, 520.6027, 249.2417, 2555.4429, 0.4407, 489.9894, 197.3319, 523.5472, 273.4825
168, 3110, 496.0209, 217.3292, 3563.2354, 523.6320, 244.9401, 3563.2354, 0.4407, 490.0133, 186.1741, 529.6395, 276.0952
169, 3110, 497.4982, 216.4134, 3661.0110, 525.0744, 243.9896, 3661.0110, 0.4407, 491.2032, 184.6283, 531.3694, 275.7748
170, 3110, 497.1525, 216.6515, 3650.2986, 524.7079, 244.2068, 3650.2986, 0.4407, 490.8765, 184.9226, 530.9839, 275.9356
181, 3112, 502.8867, 216.4202, 3624.8574, 529.1609, 242.6943, 3624.8574, 0.4407, 496.0401, 184.2097, 536.0076, 274.9048
182, 3112, 498.0292, 220.4350, 2649.6760, 526.5267, 248.9324, 2649.6760, 0.4407, 495.1925, 195.9128, 529.3634, 273.4546
183, 3112, 501.2089, 217.0562, 3550.4170, 529.7328, 245.5801, 3550.4170, 0.4407, 495.6934, 186.4385, 535.2483, 276.1978
184, 3112, 503.2906, 216.0582, 3648.7710, 531.4754, 244.2431, 3648.7710, 0.4407, 497.3335, 184.6537, 537.4325, 275.6476
185, 3112, 500.6118, 218.7430, 1943.8619, 528.5377, 246.6689, 1943.8619, 0.4407, 499.9408, 199.4979, 529.2087, 265.9139
186, 3112, 503.4673, 219.3626, 1773.5886, 531.2327, 247.1279, 1773.5886, 0.4407, 503.3716, 201.5250, 531.3283, 264.9655
187, 3112, 503.0973, 220.8079, 2107.3232, 530.7662, 248.4768, 2107.3232, 0.4407, 501.6949, 200.0663, 532.1686, 269.2184
188, 3112, 500.6363, 219.7525, 1837.8346, 528.2473, 247.3635, 1837.8346, 0.4407, 500.2125, 201.2683, 528.6710, 265.8477
189, 3112, 501.6309, 220.8314, 2501.2676, 529.2071, 248.4076, 2501.2676, 0.4407, 498.8190, 196.9499, 532.0190, 272.2891
196, 3112, 498.8512, 220.7192, 2118.5938, 527.1885, 249.0565, 2118.5938, 0.4407, 497.7423, 200.2195, 528.2975, 269.5563
197, 3112, 501.1822, 220.5816, 1588.7825, 529.2518, 248.6513, 1588.7825, 0.4407, 501.9869, 204.5943, 528.4471, 264.6386
198, 3112, 499.3088, 220.9368, 2114.4143, 527.1987, 248.8268, 2114.4143, 0.4407, 497.9913, 200.2476, 528.5163, 269.5159
199, 3112, 498.3431, 221.1514, 2170.6917, 526.0970, 248.9053, 2170.6917, 0.4407, 496.7558, 199.9363, 527.6843, 270.1204
200, 3112, 500.0710, 219.6320, 1849.7080, 527.7346, 247.2956, 1849.7080, 0.4407, 499.6277, 201.0700, 528.1780, 265.8576
201, 3112, 498.9929, 220.7850, 2132.5854, 526.6009, 248.3930, 2132.5854, 0.4407, 497.4690, 199.8063, 528.1248, 269.3717
202, 3112, 499.9748, 219.7838, 1846.1678, 527.5493, 247.3582, 1846.1678, 0.4407, 499.5005, 201.2082, 528.0235, 265.9338
203, 3112, 499.0541, 220.7858, 2133.0706, 526.6084, 248.3400, 2133.0706, 0.4407, 497.5016, 199.7762, 528.1609, 269.3495
204, 3112, 498.2049, 220.9244, 1577.1388, 525.7471, 248.4666, 1577.1388, 0.4407, 498.7945, 204.7835, 525.1575, 264.6075
208, 3112, 495.8174, 211.4195, 2974.8647, 523.8795, 239.4816, 2974.8647, 0.4407, 491.7448, 184.3694, 527.9520, 266.5317
213, 3114, 490.7466, 225.2814, 1560.2806, 517.0207, 251.5555, 1560.2806, 0.4407, 490.7728, 208.6667, 516.9945, 268.1701
214, 3114, 490.7768, 223.9899, 1800.6902, 519.2742, 252.4873, 1800.6902, 0.4407, 490.9408, 206.2769, 519.1102, 270.2003
215, 3114, 490.9406, 223.8490, 1826.1766, 519.4645, 252.3729, 1826.1766, 0.4407, 491.0185, 205.9238, 519.3867, 270.2981
216, 3114, 488.8086, 225.5833, 2142.8438, 516.9933, 253.7681, 2142.8438, 0.4407, 487.5363, 204.8094, 518.2657, 274.5420
217, 3114, 485.0243, 216.8439, 3024.7913, 512.9501, 244.7698, 3024.7913, 0.4407, 480.7324, 189.3824, 517.2421, 272.2313
218, 3115, 510.7649, 204.7211, 5088.3965, 537.0391, 230.9953, 5088.3965, 0.4407, 500.2253, 164.1304, 547.5787, 271.5860
218, 3114, 486.6383, 222.0688, 1929.6024, 514.4036, 249.8341, 1929.6024, 0.4407, 485.9407, 202.8655, 515.1012, 269.0374
219, 3114, 484.4119, 226.3674, 2121.9875, 512.0807, 254.0363, 2121.9875, 0.4407, 482.9565, 205.5057, 513.5361, 274.8980
221, 3116, 219.5706, 227.2477, 35757.2188, 245.2761, 252.9532, 35757.2188, 0.4407, 169.6584, 97.6755, 295.1884, 382.5255
222, 3116, 235.2349, 227.2513, 35757.2188, 261.7484, 253.7648, 35757.2188, 0.4407, 185.7266, 98.0831, 311.2567, 382.9330
223, 3116, 229.4284, 206.8440, 25219.3496, 256.3847, 233.8003, 25219.3496, 0.4407, 190.1956, 100.7107, 295.6176, 339.9336
224, 3116, 235.3606, 205.8026, 34751.5664, 262.5539, 232.9959, 34751.5664, 0.4407, 187.0813, 78.9910, 310.8332, 359.8075
225, 3116, 238.7869, 208.2560, 35877.7812, 266.1141, 235.5831, 35877.7812, 0.4407, 189.5799, 79.2544, 315.3211, 364.5847
226, 3116, 241.3753, 216.2924, 25341.7910, 268.7813, 243.6984, 25341.7910, 0.4407, 202.2396, 110.0938, 307.9170, 349.8970
227, 3116, 242.4982, 205.6129, 24269.1797, 269.9514, 233.0660, 24269.1797, 0.4407, 204.5165, 102.0025, 307.9331, 336.6764
228, 3116, 255.3539, 214.5942, 24355.3926, 282.8354, 242.0757, 24355.3926, 0.4407, 217.2947, 110.7897, 320.8947, 345.8802
229, 3116, 258.9594, 219.1448, 24464.1016, 286.4579, 246.6432, 24464.1016, 0.4407, 220.7932, 115.0866, 324.6241, 350.7015
230, 3116, 262.1862, 204.1261, 28203.5840, 289.6948, 231.6347, 28203.5840, 0.4407, 220.1982, 91.3895, 331.6828, 344.3712
240, 3123, 318.6629, 208.8803, 16813.7090, 344.9370, 235.1544, 16813.7090, 0.4407, 288.7612, 124.3513, 374.8387, 319.6834
241, 3123, 319.8212, 205.2784, 17070.0352, 348.3187, 233.7758, 17070.0352, 0.4407, 290.7043, 121.1194, 377.4355, 317.9348
250, 3129, 331.4847, 202.9661, 14568.0518, 356.1064, 227.5878, 14568.0518, 0.4407, 303.7337, 124.3670, 383.8573, 306.1869
251, 3129, 342.1370, 202.6935, 14522.9824, 368.6512, 229.2077, 14522.9824, 0.4407, 315.3943, 125.1813, 395.3939, 306.7198
252, 3129, 343.8701, 202.1547, 14520.3877, 371.0027, 229.2872, 14520.3877, 0.4407, 317.4402, 124.9598, 397.4326, 306.4821
253, 3129, 353.0928, 202.1191, 14521.7744, 380.4190, 229.4453, 14521.7744, 0.4407, 326.7579, 125.0167, 406.7540, 306.5477
254, 3129, 355.8439, 202.0624, 14522.6406, 383.2531, 229.4716, 14522.6406, 0.4407, 329.5493, 124.9988, 409.5478, 306.5352
255, 3129, 352.7905, 208.2193, 12642.7305, 380.2458, 235.6746, 12642.7305, 0.4407, 329.1974, 137.2573, 403.8389, 306.6366
256, 3136, 458.3045, 216.2581, 14555.7178, 482.9262, 240.8798, 14555.7178, 0.4407, 430.5704, 137.6979, 510.6603, 319.4400
260, 3136, 409.7854, 214.9071, 19674.8887, 437.5923, 242.7139, 19674.8887, 0.4407, 377.1318, 123.1610, 470.2458, 334.4600
261, 3136, 395.7016, 222.8591, 20401.9785, 423.4484, 250.6059, 20401.9785, 0.4407, 362.1657, 129.1483, 456.9843, 344.3167
262, 3136, 373.7200, 233.6575, 24384.2168, 401.4150, 261.3525, 24384.2168, 0.4407, 335.7373, 129.8892, 439.3977, 365.1208
263, 3136, 352.0514, 235.1947, 28400.9043, 379.6882, 262.8315, 28400.9043, 0.4407, 309.9331, 122.0798, 421.8065, 375.9463
264, 3136, 339.4645, 234.4142, 24991.5000, 367.0578, 262.0075, 24991.5000, 0.4407, 300.7892, 129.1400, 405.7330, 367.2817
268, 3136, 320.5491, 195.6921, 12157.2764, 348.6248, 223.7678, 12157.2764, 0.4407, 297.9896, 126.6825, 371.1843, 292.7773
269, 3136, 318.7673, 201.2661, 8780.8721, 346.6768, 229.1756, 8780.8721, 0.4407, 301.6191, 144.6417, 363.8250, 285.8000
280, 3151, 266.6480, 262.0699, 8661.2666, 292.9221, 288.3441, 8661.2666, 0.4407, 248.8947, 205.1101, 310.6754, 345.3040
287, 3155, 208.3024, 287.4106, 9070.0840, 234.5766, 313.6848, 9070.0840, 0.4407, 189.8285, 228.8157, 253.0505, 372.2797
288, 3157, 239.3798, 254.7195, 7185.4717, 265.6540, 280.9937, 7185.4717, 0.4407, 224.3813, 204.0099, 280.6526, 331.7033
288, 3155, 211.9202, 299.0758, 12226.3320, 240.4176, 327.5733, 12226.3320, 0.4407, 189.4677, 230.0418, 262.8702, 396.6074
289, 3157, 255.2861, 259.1552, 7386.5781, 283.7836, 287.6526, 7386.5781, 0.4407, 241.0083, 208.6698, 298.0614, 338.1381
289, 3155, 224.3365, 291.2363, 12578.7451, 252.8604, 319.7602, 12578.7451, 0.4407, 201.3720, 221.0237, 275.8249, 389.9727
290, 3155, 241.1174, 307.1229, 14449.3242, 269.3023, 335.3077, 14449.3242, 0.4407, 215.3114, 230.6771, 295.1083, 411.7535
291, 3155, 257.9867, 312.5223, 12722.2939, 285.9126, 340.4482, 12722.2939, 0.4407, 234.5115, 241.5300, 309.3879, 411.4406
292, 3155, 262.5455, 312.7450, 19803.1289, 290.3109, 340.5103, 19803.1289, 0.4407, 229.7196, 220.6348, 323.1368, 432.6205
293, 3155, 272.0383, 314.1943, 24496.7480, 299.7072, 341.8632, 24496.7480, 0.4407, 233.9229, 210.1423, 337.8226, 445.9152
294, 3155, 287.8630, 327.3370, 24805.4531, 315.4739, 354.9480, 24805.4531, 0.4407, 249.3923, 222.5157, 353.9447, 459.7694
295, 3155, 291.8264, 340.9971, 20677.7930, 319.4026, 368.5733, 20677.7930, 0.4407, 257.8857, 246.4765, 353.3434, 463.0938
300, 3164, 442.6568, 232.1479, 12522.3906, 468.9309, 258.4221, 12522.3906, 0.4407, 418.6508, 161.0000, 492.9369, 329.5700
301, 3164, 452.7133, 231.0363, 12522.3906, 481.2108, 259.5337, 12522.3906, 0.4407, 429.8190, 161.0000, 504.1050, 329.5700
302, 3164, 454.1032, 226.4791, 14402.7168, 482.6271, 255.0030, 14402.7168, 0.4407, 428.5311, 150.3490, 508.1992, 331.1331
303, 3165, 404.4187, 234.5427, 4434.6611, 430.6928, 260.8168, 4434.6611, 0.4407, 395.4523, 197.5218, 439.6593, 297.8377
303, 3164, 466.1643, 221.6774, 10806.4766, 494.3491, 249.8623, 10806.4766, 0.4407, 445.7523, 157.4720, 514.7611, 314.0677
304, 3165, 403.8565, 232.0659, 4392.3545, 432.3540, 260.5633, 4392.3545, 0.4407, 396.1075, 196.3965, 440.1031, 296.2327
304, 3164, 476.4090, 229.3862, 12320.0029, 504.3349, 257.3120, 12320.0029, 0.4407, 453.5305, 159.7478, 527.2136, 326.9504
305, 3165, 409.4414, 229.8439, 3685.1204, 437.9653, 258.3678, 3685.1204, 0.4407, 403.5542, 198.3828, 443.8525, 289.8289
305, 3164, 478.9915, 223.5863, 10626.9121, 506.7568, 251.3516, 10626.9121, 0.4407, 458.6576, 159.8243, 527.0906, 315.1136
306, 3168, 354.3972, 247.0602, 5369.7793, 380.6714, 273.3344, 5369.7793, 0.4407, 343.2118, 205.0037, 391.8568, 315.3909
306, 3165, 403.8336, 236.1941, 5967.0005, 432.0184, 264.3789, 5967.0005, 0.4407, 392.2865, 192.1047, 443.5654, 308.4684
306, 3164, 482.5827, 228.5333, 8841.2666, 510.2516, 256.2022, 8841.2666, 0.4407, 465.2074, 171.5463, 527.6268, 313.1892
307, 3168, 347.2704, 240.4995, 6040.1528, 375.7679, 268.9969, 6040.1528, 0.4407, 335.7231, 196.2107, 387.3152, 313.2857
307, 3165, 398.2346, 234.6262, 5322.3257, 426.1605, 262.5521, 5322.3257, 0.4407, 387.9827, 193.6402, 436.4124, 303.5382
308, 3168, 352.2535, 234.0920, 7265.6270, 380.7774, 262.6159, 7265.6270, 0.4407, 338.2233, 184.1521, 394.8075, 312.5558
308, 3165, 408.7306, 244.6950, 3739.6904, 436.4959, 272.4604, 3739.6904, 0.4407, 402.3154, 212.5174, 442.9110, 304.6380
309, 3171, 541.3813, 252.7784, 28313.8047, 567.6555, 279.0526, 28313.8047, 0.4407, 498.6673, 139.1776, 610.3694, 392.6534
309, 3169, 312.1917, 233.0778, 7671.9160, 339.0972, 259.9833, 7671.9160, 0.4407, 296.5720, 180.5581, 354.7168, 312.5030
309, 3168, 361.4045, 234.4879, 7380.8794, 389.5893, 262.6728, 7380.8794, 0.4407, 346.9813, 183.8711, 404.0124, 313.2896
309, 3165, 419.1004, 242.4452, 5063.9668, 446.7693, 270.1141, 5063.9668, 0.4407, 409.3151, 202.6809, 456.5547, 309.8784
310, 3171, 529.4921, 263.0397, 35440.8555, 557.9895, 291.5372, 35440.8555, 0.4407, 481.2544, 135.4942, 606.2272, 419.0826
310, 3169, 301.9077, 261.6394, 3694.7620, 329.1638, 288.8956, 3694.7620, 0.4407, 295.3603, 229.4846, 335.7112, 321.0504
310, 3168, 362.7058, 241.9577, 7365.9985, 390.6317, 269.8836, 7365.9985, 0.4407, 348.1820, 191.2766, 405.1555, 320.5647
310, 3165, 420.3878, 240.0614, 5221.1602, 447.9988, 267.6723, 5221.1602, 0.4407, 410.2097, 199.4426, 458.1769, 308.2911
311, 3171, 528.2222, 265.7781, 36043.5117, 556.7461, 294.3020, 36043.5117, 0.4407, 479.4686, 137.0455, 605.4997, 423.0346
311, 3168, 369.8963, 244.0461, 7351.4443, 397.6616, 271.8115, 7351.4443, 0.4407, 355.3204, 193.3486, 412.2375, 322.5090
311, 3165, 401.3301, 232.6584, 8585.9277, 428.9063, 260.2346, 8585.9277, 0.4407, 384.3625, 176.6551, 445.8739, 316.2379
312, 3171, 528.7429, 265.1785, 35922.7031, 556.9277, 293.3634, 35922.7031, 0.4407, 479.9255, 136.5164, 605.7453, 422.0255
312, 3168, 372.0089, 243.6045, 7344.8979, 399.6778, 271.2734, 7344.8979, 0.4407, 357.3974, 192.8874, 414.2892, 321.9904
312, 3165, 396.3546, 230.3657, 8897.8135, 423.9099, 257.9210, 8897.8135, 0.4407, 378.8229, 173.0957, 441.4416, 315.1910
313, 3171, 528.7849, 249.8844, 35824.6016, 556.7108, 277.8102, 35824.6016, 0.4407, 479.9238, 121.2879, 605.5718, 406.4067
313, 3168, 371.5343, 243.7530, 7342.4268, 399.1453, 271.3639, 7342.4268, 0.4407, 356.8987, 193.0178, 413.7808, 322.0991
313, 3165, 391.2723, 234.1718, 7497.8506, 418.8151, 261.7146, 7497.8506, 0.4407, 376.3029, 182.7237, 433.7845, 313.1628
314, 3171, 513.2714, 276.9376, 35781.7109, 541.0368, 304.7030, 35781.7109, 0.4407, 464.3677, 148.3463, 589.9405, 433.2943
314, 3168, 377.1574, 241.3250, 8698.3066, 404.7336, 268.9012, 8698.3066, 0.4407, 359.9895, 184.8658, 421.9016, 325.3603
315, 3168, 384.2957, 242.0100, 10444.5117, 411.8511, 269.5654, 10444.5117, 0.4407, 364.1521, 178.8118, 431.9948, 332.7636
316, 3177, 356.7809, 245.9926, 9890.6523, 381.4026, 270.6143, 9890.6523, 0.4407, 336.0821, 183.3963, 402.1015, 333.2107
316, 3168, 385.4801, 242.5292, 10583.2031, 413.0229, 270.0720, 10583.2031, 0.4407, 365.1057, 178.8154, 433.3974, 333.7858
317, 3177, 344.1993, 252.2758, 8700.4697, 370.7136, 278.7900, 8700.4697, 0.4407, 326.4964, 195.2773, 388.4165, 335.7885
318, 3177, 339.2130, 244.3072, 12187.5303, 366.3456, 271.4397, 12187.5303, 0.4407, 316.1365, 174.7226, 389.4221, 341.0243
319, 3179, 45.1049, 219.6738, 12705.7539, 71.3791, 245.9479, 12705.7539, 0.4407, 20.8282, 147.9108, 95.6559, 317.7109
319, 3178, 429.5632, 249.8881, 8824.2617, 458.4620, 278.7868, 8824.2617, 0.4407, 412.8329, 193.5841, 475.1923, 335.0908
319, 3177, 353.0317, 239.7642, 14461.6504, 380.3579, 267.0904, 14461.6504, 0.4407, 326.7795, 162.8502, 406.6102, 344.0044
320, 3179, 42.3665, 220.7442, 12502.3662, 70.8639, 249.2417, 12502.3662, 0.4407, 19.5020, 150.7752, 93.7284, 319.2107
320, 3178, 446.8069, 243.1191, 10417.6514, 475.2163, 271.5285, 10417.6514, 0.4407, 427.1337, 180.4474, 494.8896, 334.2001
320, 3177, 366.5431, 238.9047, 14632.4365, 393.9523, 266.3140, 14632.4365, 0.4407, 340.0974, 161.4989, 420.3979, 343.7198
321, 3178, 465.4888, 241.8737, 10561.8379, 493.5839, 269.9688, 10561.8379, 0.4407, 445.4248, 178.5147, 513.6479, 333.3278
321, 3177, 378.5620, 239.0816, 14582.7725, 406.0173, 266.5369, 14582.7725, 0.4407, 352.2076, 161.8534, 432.3717, 343.7650
322, 3178, 487.1958, 233.2886, 10539.6221, 515.0732, 261.1660, 10539.6221, 0.4407, 467.0588, 169.9022, 535.2102, 324.5524
322, 3177, 396.5650, 233.7305, 16916.7676, 424.0478, 261.2133, 16916.7676, 0.4407, 367.1358, 149.5072, 453.4770, 345.4365
323, 3181, 85.0055, 200.9051, 14406.4463, 111.2797, 227.1793, 14406.4463, 0.4407, 58.3035, 123.6384, 137.9818, 304.4460
323, 3178, 509.0376, 230.9059, 12414.9258, 536.7755, 258.6439, 12414.9258, 0.4407, 485.9234, 160.8522, 559.8898, 328.6977
324, 3181, 87.9707, 198.6117, 12702.4570, 116.4681, 227.1092, 12702.4570, 0.4407, 64.8104, 127.9715, 139.6284, 297.7495
324, 3178, 520.4022, 231.5133, 10691.5332, 548.0548, 259.1659, 10691.5332, 0.4407, 499.9081, 167.4592, 568.5489, 323.2199
325, 3181, 89.1469, 196.5695, 12501.1035, 117.6708, 225.0934, 12501.1035, 0.4407, 66.2975, 126.6180, 140.5202, 295.0450
325, 3178, 538.6719, 223.1469, 10485.6201, 566.2731, 250.7481, 10485.6201, 0.4407, 518.4842, 159.8207, 586.4608, 314.0742
326, 3181, 88.9840, 197.3062, 12500.6553, 117.1688, 225.4910, 12500.6553, 0.4407, 65.9657, 127.1867, 140.1871, 295.6105
327, 3183, 570.5816, 222.6886, 17140.3008, 596.8558, 248.9628, 17140.3008, 0.4407, 540.2638, 137.2160, 627.1736, 334.4354
327, 3181, 89.1963, 188.2538, 12512.5576, 117.1222, 216.1797, 12512.5576, 0.4407, 66.0309, 117.9648, 140.2877, 286.4687
328, 3184, 465.3369, 232.9888, 16830.7930, 491.6111, 259.2630, 16830.7930, 0.4407, 435.4134, 148.4102, 521.5346, 343.8416
328, 3183, 585.0128, 217.8902, 17244.3047, 613.5103, 246.3876, 17244.3047, 0.4407, 555.6750, 133.2303, 642.8480, 331.0474
329, 3184, 461.2292, 256.5318, 7816.1318, 489.7266, 285.0292, 7816.1318, 0.4407, 446.1336, 204.1906, 504.8222, 337.3705
329, 3183, 588.5771, 224.7194, 14771.4072, 617.1011, 253.2433, 14771.4072, 0.4407, 562.4987, 147.4390, 643.1795, 330.5237
333, 3185, 467.0795, 225.8397, 20755.7168, 493.3537, 252.1139, 20755.7168, 0.4407, 432.3981, 130.4638, 528.0351, 347.4898
334, 3185, 479.1632, 219.7506, 24278.1074, 507.6606, 248.2480, 24278.1074, 0.4407, 441.6947, 116.6395, 545.1292, 351.3591
335, 3185, 486.6069, 217.2325, 28325.2207, 515.1308, 245.7564, 28325.2207, 0.4407, 445.0067, 104.7304, 556.7309, 358.2586
336, 3187, 597.3347, 201.6025, 20248.9785, 623.6089, 227.8766, 20248.9785, 0.4407, 563.2407, 107.5592, 657.7029, 321.9199
336, 3185, 482.8322, 218.0706, 24959.1582, 511.0170, 246.2554, 24959.1582, 0.4407, 444.4866, 113.1692, 549.3625, 351.1569
337, 3185, 500.7179, 204.0954, 28217.5977, 528.6437, 232.0213, 28217.5977, 0.4407, 458.9248, 91.5358, 570.4369, 344.5809
