3, 854, 726.0605, 482.3194, 10233.8350, 747.1712, 503.4301, 10233.8350, 0.4407, 703.0378, 416.6804, 770.1940, 569.0690
3, 853, 1381.8059, 495.7697, 17650.7227, 1402.9167, 516.8803, 17650.7227, 0.4407, 1348.2635, 406.2590, 1436.4591, 606.3909
3, 852, 1168.2983, 455.3039, 3621.6335, 1189.4091, 476.4146, 3621.6335, 0.4407, 1158.8789, 420.5316, 1198.8284, 511.1869
3, 850, 1483.6917, 493.5763, 10328.7178, 1504.8024, 514.6870, 10328.7178, 0.4407, 1460.5137, 427.5847, 1527.9802, 580.6785
3, 849, 797.0132, 444.0012, 2106.8936, 818.1239, 465.1119, 2106.8936, 0.4407, 792.3333, 419.9839, 822.8038, 489.1292
3, 848, 478.9883, 506.2497, 12380.3447, 500.0990, 527.3604, 12380.3447, 0.4407, 452.6117, 433.0000, 526.4756, 600.6100
4, 861, 685.5786, 488.6626, 19892.7207, 711.8528, 514.9368, 19892.7207, 0.4407, 651.9014, 395.5677, 745.5302, 608.0316
4, 860, 823.2046, 440.4844, 2582.8035, 849.4788, 466.7586, 2582.8035, 0.4407, 819.4731, 415.3430, 853.2102, 491.9000
4, 857, 617.0168, 494.4842, 17635.6562, 643.2910, 520.7584, 17635.6562, 0.4407, 586.0750, 407.5982, 674.2329, 607.6443
4, 856, 996.5822, 510.8095, 58793.7422, 1022.8563, 537.0836, 58793.7422, 0.4407, 929.2368, 341.3175, 1090.2017, 706.5756
4, 855, 840.2547, 447.5576, 3028.3818, 866.5289, 473.8318, 3028.3818, 0.4407, 835.1262, 419.2456, 871.6575, 502.1437
4, 853, 1380.7332, 481.9341, 17583.0020, 1407.0073, 508.2083, 17583.0020, 0.4407, 1349.8572, 395.1975, 1437.8833, 594.9449
4, 852, 1162.5879, 452.6606, 4263.0669, 1188.8621, 478.9347, 4263.0669, 0.4407, 1154.0533, 416.6196, 1197.3966, 514.9756
4, 850, 1477.4174, 494.7500, 14129.3721, 1503.6917, 521.0241, 14129.3721, 0.4407, 1451.1000, 418.3575, 1530.0089, 597.4166
4, 849, 790.6402, 440.0851, 2172.4341, 816.9144, 466.3593, 2172.4341, 0.4407, 788.3069, 418.1159, 819.2477, 488.3285
4, 848, 464.3281, 503.6679, 12380.3447, 490.6022, 529.9420, 12380.3447, 0.4407, 440.5331, 433.0000, 514.3972, 600.6100
5, 861, 671.3900, 489.9273, 20448.8516, 699.8874, 518.4247, 20448.8516, 0.4407, 638.1747, 396.4689, 733.1028, 611.8831
5, 860, 813.5413, 444.3347, 2192.0759, 842.0386, 472.8322, 2192.0759, 0.4407, 812.2498, 423.3189, 843.3302, 493.8480
5, 857, 639.7888, 500.9082, 20215.4785, 668.2863, 529.4056, 20215.4785, 0.4407, 606.8448, 408.0668, 701.2302, 622.2469
5, 856, 994.2875, 516.2159, 56947.1172, 1022.7849, 544.7134, 56947.1172, 0.4407, 929.3275, 350.7270, 1087.7448, 710.2024
5, 855, 824.3533, 453.4051, 2230.2627, 852.8507, 481.9026, 2230.2627, 0.4407, 822.9269, 432.0835, 854.2769, 503.2242
5, 853, 1376.3943, 477.9995, 10791.6426, 1404.8918, 506.4969, 10791.6426, 0.4407, 1356.1620, 414.0048, 1425.1239, 570.4917
5, 850, 1463.9391, 496.2849, 14555.9414, 1492.4368, 524.7823, 14555.9414, 0.4407, 1438.1425, 419.6626, 1518.2335, 601.4047
5, 849, 778.1327, 440.7215, 3012.9893, 806.6301, 469.2190, 3012.9893, 0.4407, 774.1623, 413.6265, 810.6005, 496.3140
5, 848, 453.2561, 502.5563, 12380.3447, 481.7536, 531.0537, 12380.3447, 0.4407, 430.5729, 433.0000, 504.4369, 600.6100
6, 861, 673.8323, 491.6030, 17763.4434, 702.3562, 520.1270, 17763.4434, 0.4407, 643.8563, 405.4793, 732.3323, 606.2506
6, 857, 618.4243, 497.4212, 14946.7051, 646.9482, 525.9451, 14946.7051, 0.4407, 592.1069, 419.6001, 673.2657, 603.7662
6, 856, 994.7685, 513.4792, 57399.0234, 1023.2924, 542.0032, 57399.0234, 0.4407, 929.5081, 347.2921, 1088.5529, 708.1904
6, 855, 817.4508, 455.2073, 2147.5842, 845.9747, 483.7313, 2147.5842, 0.4407, 816.3311, 434.5645, 847.0945, 504.3741
6, 853, 1376.5023, 479.6692, 10130.0488, 1405.0261, 508.1931, 10130.0488, 0.4407, 1357.3568, 418.1241, 1424.1715, 569.7383
6, 850, 1453.2578, 491.9773, 12561.6250, 1481.7816, 520.5012, 12561.6250, 0.4407, 1430.3185, 421.8226, 1504.7211, 590.6558
6, 848, 451.2173, 502.5431, 12380.3447, 479.7412, 531.0670, 12380.3447, 0.4407, 428.5472, 433.0000, 502.4112, 600.6100
7, 861, 664.7744, 492.7667, 17461.4141, 692.9592, 520.9516, 17461.4141, 0.4407, 635.0064, 407.3308, 722.7272, 606.3875
7, 857, 610.5214, 501.4344, 19869.3066, 638.7062, 529.6191, 19869.3066, 0.4407, 577.8271, 409.3572, 671.4005, 621.6964
7, 856, 988.1575, 512.7454, 69076.0547, 1016.3423, 540.9302, 69076.0547, 0.4407, 915.0129, 328.8826, 1089.4868, 724.7930
7, 853, 1376.8203, 482.7554, 14111.8848, 1405.0051, 510.9402, 14111.8848, 0.4407, 1351.4827, 407.3737, 1430.3428, 586.3219
7, 850, 1450.6421, 494.7853, 14327.5029, 1478.8269, 522.9701, 14327.5029, 0.4407, 1425.0044, 418.7225, 1504.4646, 599.0329
7, 848, 442.9100, 512.5776, 12380.3447, 471.0948, 540.7624, 12380.3447, 0.4407, 420.0704, 442.8651, 493.9344, 610.4750
8, 874, 552.3663, 532.0812, 7248.4009, 578.6406, 558.3553, 7248.4009, 0.4407, 537.2446, 481.0932, 593.7624, 609.3432
8, 861, 661.2352, 492.6484, 17468.7148, 689.1611, 520.5743, 17468.7148, 0.4407, 631.3285, 407.0623, 719.0677, 606.1603
8, 857, 623.8701, 503.9014, 20420.8652, 651.7960, 531.8273, 20420.8652, 0.4407, 590.4016, 410.2309, 685.2646, 625.4979
8, 856, 979.0410, 485.1522, 96261.9453, 1006.9669, 513.0781, 96261.9453, 0.4407, 890.0213, 265.4302, 1095.9866, 732.8001
8, 853, 1378.6182, 491.2988, 17394.1309, 1406.5441, 519.2247, 17394.1309, 0.4407, 1348.8049, 405.9259, 1436.3572, 604.5976
8, 850, 1446.6343, 514.3085, 23604.7578, 1474.5601, 542.2344, 23604.7578, 0.4407, 1409.6019, 412.5511, 1511.5924, 643.9918
8, 848, 440.4627, 515.3641, 12380.3447, 468.3886, 543.2900, 12380.3447, 0.4407, 417.4937, 445.5222, 491.3577, 613.1321
9, 874, 554.3229, 521.6954, 8483.1367, 582.8204, 550.1928, 8483.1367, 0.4407, 538.0005, 466.5718, 599.1427, 605.3162
9, 861, 668.3029, 501.6200, 20146.4316, 696.0682, 529.3854, 20146.4316, 0.4407, 635.0737, 408.5953, 729.2975, 622.4100
9, 857, 638.5624, 491.9044, 20406.3711, 666.3276, 519.6698, 20406.3711, 0.4407, 605.0305, 398.1916, 699.8596, 613.3826
9, 856, 977.5303, 478.0858, 98664.3594, 1005.2956, 505.8511, 98664.3594, 0.4407, 887.1532, 255.3854, 1095.6727, 728.5515
9, 853, 1383.2386, 483.3754, 12835.6826, 1411.0040, 511.1408, 12835.6826, 0.4407, 1359.5164, 411.9258, 1434.7263, 582.5905
9, 850, 1440.8094, 497.5261, 13400.3125, 1468.5748, 525.2914, 13400.3125, 0.4407, 1416.2693, 424.2190, 1493.1150, 598.5985
9, 848, 441.1729, 504.9328, 12380.3447, 468.9382, 532.6981, 12380.3447, 0.4407, 418.1235, 435.0104, 491.9875, 602.6204
10, 874, 553.2606, 520.2023, 8614.3027, 581.7845, 548.7261, 8614.3027, 0.4407, 536.7161, 464.5576, 598.3290, 604.3708
10, 857, 648.0143, 502.3486, 17709.9453, 675.6830, 530.0175, 17709.9453, 0.4407, 617.6775, 415.9484, 706.0199, 616.4177
10, 856, 977.9667, 479.8774, 98255.1250, 1005.6355, 507.5463, 98255.1250, 0.4407, 887.7578, 257.6199, 1095.8444, 729.8038
10, 855, 814.0874, 458.6603, 2239.6609, 842.4460, 487.0189, 2239.6609, 0.4407, 812.5587, 437.1943, 843.9747, 508.4849
10, 853, 1388.4266, 482.7308, 14296.6445, 1416.0956, 510.3997, 14296.6445, 0.4407, 1362.5737, 406.5074, 1441.9485, 586.6232
10, 850, 1438.2905, 493.7842, 14211.2324, 1465.9595, 521.4531, 14211.2324, 0.4407, 1412.5568, 417.8295, 1491.6935, 597.4077
10, 848, 441.0674, 502.4802, 12380.3447, 468.7363, 530.1490, 12380.3447, 0.4407, 417.9699, 432.5096, 491.8339, 600.1196
11, 884, 331.5346, 450.2680, 1534.0000, 357.8087, 476.5422, 1534.0000, 0.4407, 331.6717, 433.9051, 357.6717, 492.9051
11, 881, 731.1406, 451.2887, 1801.1146, 757.4149, 477.5629, 1801.1146, 0.4407, 730.1913, 432.4604, 758.3642, 496.3912
11, 877, 763.6577, 456.4387, 1584.9540, 789.9319, 482.7129, 1584.9540, 0.4407, 763.5807, 439.5898, 790.0089, 499.5618
11, 874, 553.7234, 520.7855, 8607.0781, 581.9082, 548.9702, 8607.0781, 0.4407, 537.0222, 465.0004, 598.6093, 604.7552
11, 857, 649.3746, 506.7026, 17436.5898, 676.9855, 534.3136, 17436.5898, 0.4407, 619.3510, 421.0504, 707.0092, 619.9659
11, 856, 977.9009, 479.4811, 97901.1016, 1005.5118, 507.0921, 97901.1016, 0.4407, 887.8508, 257.6203, 1095.5620, 728.9529
11, 855, 811.9567, 463.1935, 2151.7163, 840.0373, 491.2741, 2151.7163, 0.4407, 810.6005, 442.2954, 841.3934, 512.1723
11, 853, 1389.3237, 484.1402, 14492.5000, 1416.9348, 511.7512, 14492.5000, 0.4407, 1363.1709, 407.2729, 1443.0874, 588.6185
11, 850, 1438.1129, 496.3711, 14414.8037, 1465.7239, 523.9821, 14414.8037, 0.4407, 1412.0676, 419.7468, 1491.7693, 600.6064
11, 848, 431.2939, 507.1215, 14365.8428, 458.9049, 534.7325, 14365.8428, 0.4407, 405.3161, 430.6515, 484.8827, 611.2025
12, 890, 1156.9927, 463.0027, 3067.1733, 1183.2670, 489.2769, 3067.1733, 0.4407, 1151.7476, 434.4261, 1188.5122, 517.8535
12, 889, 602.4128, 495.1223, 14574.9678, 628.6870, 521.3965, 14574.9678, 0.4407, 575.4785, 417.3282, 655.6213, 599.1906
12, 884, 329.4287, 447.8166, 1534.0000, 357.9261, 476.3141, 1534.0000, 0.4407, 330.6774, 432.5653, 356.6774, 491.5653
12, 881, 729.7155, 451.7035, 1559.5292, 758.2130, 480.2010, 1559.5292, 0.4407, 730.8565, 436.2078, 757.0720, 495.6967
12, 874, 545.5610, 520.8118, 8595.4805, 573.4870, 548.7377, 8595.4805, 0.4407, 528.7513, 464.9444, 590.2968, 604.6050
12, 857, 642.0084, 503.8118, 20115.0293, 669.5845, 531.3880, 20115.0293, 0.4407, 608.7214, 410.7756, 702.8716, 624.4241
12, 856, 977.9415, 479.6022, 97744.7109, 1005.5176, 507.1785, 97744.7109, 0.4407, 887.9568, 257.9123, 1095.5022, 728.8683
12, 855, 812.6160, 460.2103, 2154.8796, 840.5124, 488.1067, 2154.8796, 0.4407, 811.1564, 439.1944, 841.9720, 509.1227
12, 853, 1389.1294, 483.8209, 14504.6445, 1416.7057, 511.3971, 14504.6445, 0.4407, 1362.9425, 406.8981, 1442.8925, 588.3198
12, 850, 1438.1808, 495.7645, 14470.0566, 1465.7571, 523.3408, 14470.0566, 0.4407, 1412.0417, 418.9497, 1491.8960, 600.1556
12, 848, 428.6488, 508.0693, 14555.3203, 456.2250, 535.6456, 14555.3203, 0.4407, 402.3922, 430.9884, 482.4817, 612.7264
13, 890, 1154.7437, 464.1510, 3059.0620, 1183.2411, 492.6484, 3059.0620, 0.4407, 1150.6345, 436.7412, 1187.3503, 520.0582
13, 889, 600.4265, 496.1061, 14346.2227, 628.9239, 524.6035, 14346.2227, 0.4407, 574.9194, 420.1401, 654.4310, 600.5695
13, 884, 329.9553, 449.6913, 1800.5861, 358.4792, 478.2153, 1800.5861, 0.4407, 330.1329, 431.9926, 358.3017, 495.9140
13, 874, 543.4432, 520.9172, 8589.9844, 571.2086, 548.6826, 8589.9844, 0.4407, 526.5630, 464.9919, 588.0888, 604.6080
13, 857, 640.1947, 503.5798, 20396.5273, 667.7500, 531.1352, 20396.5273, 0.4407, 606.5692, 409.7880, 701.3754, 624.9269
13, 856, 977.9463, 479.5873, 97686.0625, 1005.5015, 507.1427, 97686.0625, 0.4407, 887.9824, 257.9576, 1095.4653, 728.7724
13, 855, 809.8323, 462.2437, 1833.3821, 837.5900, 490.0015, 1833.3821, 0.4407, 809.4991, 443.8721, 837.9232, 508.3732
13, 853, 1397.1025, 499.0272, 23579.0195, 1424.6580, 526.5825, 23579.0195, 0.4407, 1359.9128, 397.1476, 1461.8477, 628.4622
13, 848, 429.2865, 503.8504, 12547.1045, 456.8419, 531.4058, 12547.1045, 0.4407, 405.8844, 433.2604, 480.2440, 601.9958
14, 889, 595.8022, 492.7332, 17246.2109, 624.3261, 521.2571, 17246.2109, 0.4407, 566.4749, 408.0820, 653.6534, 605.9083
14, 884, 323.3412, 448.7341, 1559.4413, 351.5260, 476.9189, 1559.4413, 0.4407, 324.3262, 433.0829, 350.5409, 492.5702
14, 874, 551.9059, 528.7833, 7370.6841, 579.5748, 556.4522, 7370.6841, 0.4407, 537.2443, 477.9539, 594.2366, 607.2817
14, 857, 640.6459, 503.6452, 20379.1211, 668.1887, 531.1880, 20379.1211, 0.4407, 607.0345, 409.8929, 701.8001, 624.9404
14, 856, 977.9539, 479.5998, 97665.4922, 1005.4966, 507.1426, 97665.4922, 0.4407, 887.9946, 257.9886, 1095.4558, 728.7538
14, 853, 1399.2292, 503.0888, 24441.9395, 1426.7722, 530.6317, 24441.9395, 0.4407, 1361.1095, 399.1048, 1464.8922, 634.6157
14, 848, 429.1284, 502.8328, 12334.5928, 456.6712, 530.3757, 12334.5928, 0.4407, 406.0361, 432.9541, 479.7634, 600.2544
15, 889, 594.5398, 492.4836, 17564.5098, 622.7246, 520.6685, 17564.5098, 0.4407, 564.6425, 406.7545, 652.6219, 606.3976
15, 884, 315.1116, 448.4572, 1530.9503, 343.0375, 476.3831, 1530.9503, 0.4407, 316.0875, 432.9495, 342.0616, 491.8908
15, 874, 554.4018, 499.9769, 16854.6367, 582.0128, 527.5879, 16854.6367, 0.4407, 525.1157, 415.9987, 611.2990, 611.5660
15, 857, 637.4633, 502.5333, 23944.3223, 664.9985, 530.0686, 23944.3223, 0.4407, 599.8707, 399.7500, 702.5912, 632.8518
15, 856, 951.6582, 479.6021, 97658.5000, 979.1934, 507.1374, 97658.5000, 0.4407, 861.6990, 257.9955, 1069.1527, 728.7438
15, 853, 1398.7158, 502.1034, 24336.5469, 1426.2512, 529.6387, 24336.5469, 0.4407, 1360.7045, 398.3691, 1464.2626, 633.3730
15, 848, 419.3322, 507.0887, 14332.3984, 446.8676, 534.6240, 14332.3984, 0.4407, 393.3630, 430.6859, 472.8369, 611.0269
16, 889, 583.5201, 492.7176, 17552.5996, 611.4460, 520.6436, 17552.5996, 0.4407, 553.5082, 406.8930, 641.4580, 606.4681
16, 884, 307.2804, 448.6368, 1530.9076, 335.0458, 476.4022, 1530.9076, 0.4407, 308.1762, 433.0492, 334.1500, 491.9897
16, 857, 623.5126, 502.2421, 24274.8438, 651.0433, 529.7729, 24274.8438, 0.4407, 585.5647, 398.6543, 688.9912, 633.3606
16, 856, 944.5690, 479.6047, 97656.1719, 972.0997, 507.1354, 97656.1719, 0.4407, 854.6088, 257.9987, 1062.0599, 728.7415
16, 853, 1398.8442, 502.3469, 24230.6602, 1426.3751, 529.8777, 24230.6602, 0.4407, 1360.9437, 398.8658, 1464.2758, 633.3588
16, 848, 407.6089, 504.1069, 12555.4756, 435.1397, 531.6377, 12555.4756, 0.4407, 384.1821, 433.4764, 458.5665, 602.2682
17, 889, 581.5704, 501.6031, 20183.1191, 609.3358, 529.3685, 20183.1191, 0.4407, 548.2983, 408.4813, 642.6080, 622.4903
17, 884, 300.2530, 449.9856, 1799.1802, 327.9219, 477.6545, 1799.1802, 0.4407, 300.0086, 431.8718, 328.1663, 495.7683
17, 857, 620.1641, 502.3150, 24229.0859, 647.6921, 529.8431, 24229.0859, 0.4407, 582.2639, 398.8362, 685.5925, 633.3219
17, 856, 960.8017, 460.6172, 115519.6719, 988.3297, 488.1453, 115519.6719, 0.4407, 861.7519, 218.3849, 1087.3794, 730.3776
17, 853, 1398.8148, 502.2894, 24182.8594, 1426.3430, 529.8175, 24182.8594, 0.4407, 1360.9640, 398.9224, 1464.1940, 633.1846
17, 848, 405.8162, 512.6428, 12352.3037, 433.3442, 540.1708, 12352.3037, 0.4407, 382.6901, 442.6966, 456.4703, 610.1169
18, 889, 568.4109, 503.5456, 12949.9590, 596.0798, 531.2145, 12949.9590, 0.4407, 544.4736, 431.6682, 620.0172, 603.0919
18, 884, 291.5964, 452.3403, 1558.9113, 319.2073, 479.9513, 1558.9113, 0.4407, 292.2967, 436.4072, 318.5070, 495.8844
18, 857, 613.3759, 503.3997, 20594.7109, 640.9022, 530.9261, 20594.7109, 0.4407, 579.5068, 409.0706, 674.7713, 625.2552
18, 856, 964.2909, 455.4977, 117224.2188, 991.8173, 483.0242, 117224.2188, 0.4407, 864.4114, 211.3820, 1091.6967, 727.1400
18, 853, 1398.8231, 502.3046, 24164.7949, 1426.3496, 529.8311, 24164.7949, 0.4407, 1360.9908, 398.9802, 1464.1820, 633.1554
18, 848, 397.2143, 515.6268, 12355.4531, 424.7408, 543.1532, 12355.4531, 0.4407, 374.0827, 445.6691, 447.8723, 613.1108
19, 889, 564.3182, 502.8592, 12201.5625, 591.9293, 530.4702, 12201.5625, 0.4407, 541.4596, 433.4666, 614.7880, 599.8629
19, 857, 602.6026, 497.3484, 14743.7168, 630.1281, 524.8740, 14743.7168, 0.4407, 576.0631, 419.6541, 656.6676, 602.5684
19, 856, 938.3495, 525.0098, 73199.2734, 965.8749, 552.5352, 73199.2734, 0.4407, 862.3101, 334.9933, 1041.9143, 742.5518
19, 853, 1393.9935, 521.9971, 33941.1016, 1421.5190, 549.5226, 33941.1016, 0.4407, 1346.6074, 396.9955, 1468.9050, 674.5242
19, 848, 385.6300, 514.8995, 12369.3047, 413.1555, 542.4250, 12369.3047, 0.4407, 362.4772, 444.8946, 436.3082, 612.4300
20, 890, 1122.3170, 469.0130, 3616.4180, 1150.8792, 497.5752, 3616.4180, 0.4407, 1116.6376, 437.9992, 1156.5585, 528.5890
20, 889, 578.4799, 505.3974, 17073.2129, 606.0562, 532.9737, 17073.2129, 0.4407, 548.8977, 420.7701, 635.6383, 617.6010
20, 856, 928.1179, 503.6144, 112630.6328, 955.6427, 531.1393, 112630.6328, 0.4407, 830.4867, 264.6007, 1053.2739, 770.1530
20, 853, 1392.6924, 527.3092, 34872.5078, 1420.2173, 554.8341, 34872.5078, 0.4407, 1344.4720, 400.4173, 1468.4374, 681.7260
20, 848, 372.1472, 511.5845, 10450.2656, 399.6721, 539.1094, 10450.2656, 0.4407, 351.9783, 448.3510, 419.8408, 602.3428
21, 894, 214.9384, 482.7296, 18424.0918, 242.2526, 510.0438, 18424.0918, 0.4407, 183.5428, 394.1503, 273.6482, 598.6230
21, 890, 1111.3738, 470.0240, 3112.9763, 1139.5795, 498.2297, 3112.9763, 0.4407, 1106.9576, 442.1028, 1143.9957, 526.1509
21, 889, 582.9476, 516.4725, 20261.0547, 610.5030, 544.0278, 20261.0547, 0.4407, 549.4795, 423.0393, 643.9711, 637.4611
21, 856, 916.6913, 505.0715, 99355.9141, 944.2157, 532.5961, 99355.9141, 0.4407, 825.8298, 281.4213, 1035.0771, 756.2463
21, 853, 1384.6887, 519.4677, 24977.1836, 1412.2134, 546.9922, 24977.1836, 0.4407, 1345.9948, 414.1918, 1450.9073, 652.2681
22, 894, 206.9890, 486.8415, 19942.1367, 234.4404, 514.2930, 19942.1367, 0.4407, 173.8428, 394.2022, 267.5866, 606.9322
22, 889, 570.9563, 519.1592, 20493.0977, 598.4991, 546.7021, 20493.0977, 0.4407, 537.2123, 425.1072, 632.2431, 640.7542
22, 856, 913.2973, 513.2021, 97622.6406, 940.8215, 540.7265, 97622.6406, 0.4407, 823.3521, 291.6322, 1030.7667, 762.2965
22, 853, 1375.0737, 524.5647, 33712.5508, 1402.5981, 552.0891, 33712.5508, 0.4407, 1327.8928, 400.0317, 1449.7791, 676.6220
23, 889, 559.1467, 518.2297, 24010.7715, 586.6821, 545.7650, 24010.7715, 0.4407, 521.4828, 415.2853, 624.3461, 648.7095
23, 856, 914.1252, 511.2190, 97535.9844, 941.6494, 538.7432, 97535.9844, 0.4407, 824.2260, 289.7537, 1031.5487, 760.2084
23, 853, 1373.6732, 526.6833, 34706.6836, 1401.1975, 554.2076, 34706.6836, 0.4407, 1325.5999, 400.1268, 1449.2708, 680.7642
24, 889, 544.3458, 531.4656, 24301.9590, 571.8766, 558.9965, 24301.9590, 0.4407, 506.3690, 427.8127, 609.8535, 662.6494
24, 856, 897.1947, 495.1796, 115460.3672, 924.7188, 522.7037, 115460.3672, 0.4407, 798.1722, 253.0103, 1023.7412, 764.8730
24, 853, 1365.7964, 517.6317, 41312.3984, 1393.3206, 545.1559, 41312.3984, 0.4407, 1312.0944, 378.3036, 1447.0226, 684.4840
25, 889, 514.9057, 534.9922, 24238.9492, 542.4338, 562.5203, 24238.9492, 0.4407, 476.9948, 431.4898, 580.3447, 666.0228
25, 856, 857.7800, 552.2939, 73380.6719, 885.3040, 579.8181, 73380.6719, 0.4407, 781.6286, 362.0245, 961.4554, 770.0875
25, 853, 1350.3269, 517.0919, 30178.8008, 1377.8511, 544.6160, 30178.8008, 0.4407, 1306.4281, 400.0079, 1421.7499, 661.6999
26, 918, 284.1535, 539.2256, 12327.6914, 310.4277, 565.4998, 12327.6914, 0.4407, 260.4373, 468.7360, 334.1440, 635.9894
26, 889, 495.4319, 534.1331, 24189.1836, 522.9583, 561.6596, 24189.1836, 0.4407, 457.5735, 430.7500, 560.8168, 665.0427
26, 856, 849.4432, 570.0436, 69009.2031, 876.9672, 597.5677, 69009.2031, 0.4407, 776.0110, 385.9450, 950.3994, 781.6663
26, 853, 1337.4949, 524.9629, 34025.6445, 1365.0190, 552.4870, 34025.6445, 0.4407, 1290.0310, 399.7902, 1412.4829, 677.6597
27, 918, 251.2036, 527.2836, 12359.2754, 279.7010, 555.7811, 12359.2754, 0.4407, 228.5517, 457.7986, 302.3528, 625.2661
27, 889, 467.1304, 534.3434, 24167.5273, 494.6559, 561.8689, 24167.5273, 0.4407, 429.2946, 431.0119, 532.4916, 665.2003
27, 856, 829.2869, 565.7140, 69308.7500, 856.8109, 593.2380, 69308.7500, 0.4407, 755.6656, 381.1866, 930.4323, 777.7655
27, 853, 1321.4965, 520.0403, 24770.7578, 1349.0205, 547.5644, 24770.7578, 0.4407, 1283.0190, 415.2579, 1387.4978, 652.3468
28, 918, 233.0321, 530.7062, 14358.2891, 261.5560, 559.2301, 14358.2891, 0.4407, 207.5212, 454.7163, 287.0669, 635.2200
28, 889, 448.2000, 534.2925, 24159.4512, 475.7249, 561.8174, 24159.4512, 0.4407, 410.3727, 430.9802, 513.5522, 665.1298
28, 856, 800.6176, 566.7701, 69725.2969, 828.1415, 594.2941, 69725.2969, 0.4407, 726.7340, 381.6478, 902.0251, 779.4164
28, 853, 1311.8705, 507.6842, 17628.4941, 1339.3945, 535.2082, 17628.4941, 0.4407, 1281.5631, 421.4422, 1369.7020, 621.4501
29, 918, 218.3459, 532.9977, 17385.8398, 246.5308, 561.1826, 17385.8398, 0.4407, 188.6727, 447.7780, 276.2040, 646.4023
29, 889, 440.8160, 534.7736, 28866.2129, 468.3405, 562.2982, 28866.2129, 0.4407, 398.1864, 420.5643, 510.9701, 676.5075
29, 856, 796.2147, 566.5125, 69920.2812, 823.7386, 594.0365, 69920.2812, 0.4407, 722.2086, 381.1124, 897.7447, 779.4366
29, 853, 1304.9554, 515.6573, 23378.8457, 1332.4796, 543.1813, 23378.8457, 0.4407, 1267.9672, 414.2533, 1369.4679, 644.5853
30, 918, 193.1497, 532.5918, 17635.2109, 221.0755, 560.5177, 17635.2109, 0.4407, 163.0342, 446.5329, 251.1910, 646.5766
30, 889, 410.9403, 534.8970, 29314.6953, 438.4647, 562.4213, 29314.6953, 0.4407, 367.8741, 419.6975, 481.5308, 677.6208
30, 856, 775.0988, 566.5753, 69994.8984, 802.6227, 594.0994, 69994.8984, 0.4407, 701.0459, 381.0690, 876.6757, 779.6057
