44, 4091, 691.3135, 245.0557, 20962.5840, 718.8563, 272.5985, 20962.5840, 0.4407, 657.0284, 149.7752, 753.1414, 367.8790
45, 4102, 629.6033, 228.1572, 10788.4072, 657.6984, 256.2523, 10788.4072, 0.4407, 609.1754, 163.9723, 678.1263, 320.4373
45, 4091, 707.2283, 245.0817, 20916.2734, 734.7635, 272.6170, 20916.2734, 0.4407, 672.9926, 149.9181, 768.9993, 367.7807
46, 4102, 643.8767, 202.3451, 9825.1992, 671.7542, 230.2226, 9825.1992, 0.4407, 624.9149, 141.6255, 690.7159, 290.9422
46, 4091, 733.5142, 245.0786, 20895.3418, 761.0449, 272.6093, 20895.3418, 0.4407, 699.3002, 149.9672, 795.2589, 367.7207
47, 4102, 652.9246, 195.6545, 9940.7402, 680.6626, 223.3924, 9940.7402, 0.4407, 633.7002, 134.4275, 699.8871, 284.6194
47, 4091, 751.6723, 245.0812, 20887.4258, 779.2003, 272.6093, 20887.4258, 0.4407, 717.4660, 149.9892, 813.4066, 367.7014
48, 4102, 662.8380, 224.4642, 20152.4805, 690.4905, 252.1168, 20152.4805, 0.4407, 629.5452, 131.3672, 723.7833, 345.2137
48, 4091, 761.6652, 233.0006, 16892.0977, 789.1916, 260.5270, 16892.0977, 0.4407, 732.2893, 148.8706, 818.5675, 344.6570
49, 4091, 779.1268, 241.8246, 20502.6797, 806.6522, 269.3501, 20502.6797, 0.4407, 745.3631, 147.7384, 840.4158, 363.4363
50, 4119, 574.5248, 172.5496, 3153.5393, 600.7990, 198.8238, 3153.5393, 0.4407, 569.0225, 143.3899, 606.3012, 227.9835
50, 4091, 795.2812, 245.8772, 20929.0586, 822.8060, 273.4021, 20929.0586, 0.4407, 761.0255, 150.6751, 857.0616, 368.6042
51, 4119, 576.4095, 163.0095, 1884.8525, 604.9070, 191.5070, 1884.8525, 0.4407, 576.2481, 144.5582, 605.0684, 209.9583
51, 4091, 822.3275, 244.8889, 20929.5859, 849.8520, 272.4134, 20929.5859, 0.4407, 788.0710, 149.6853, 884.1084, 367.6170
52, 4119, 578.6104, 168.8362, 2983.4614, 607.1343, 197.3601, 2983.4614, 0.4407, 574.7426, 141.9577, 611.0021, 224.2385
52, 4091, 839.8986, 245.1301, 20904.1699, 867.4229, 272.6544, 20904.1699, 0.4407, 805.6712, 149.9926, 901.6502, 367.7919
53, 4119, 582.4285, 176.3002, 3117.7378, 610.6133, 204.4850, 3117.7378, 0.4407, 577.9877, 148.3366, 615.0542, 232.4486
53, 4091, 863.5830, 243.6742, 16898.5957, 891.1071, 271.1984, 16898.5957, 0.4407, 834.1976, 159.5243, 920.4924, 355.3483
54, 4119, 583.7802, 177.1694, 3120.2312, 611.7061, 205.0953, 3120.2312, 0.4407, 579.2025, 149.0596, 616.2839, 233.2051
54, 4091, 884.0577, 244.7090, 20504.9941, 911.5818, 272.2331, 20504.9941, 0.4407, 850.2907, 150.6161, 945.3488, 366.3261
55, 4119, 588.4928, 172.1378, 3113.4170, 616.2582, 199.9031, 3113.4170, 0.4407, 583.8550, 143.9937, 620.8959, 228.0472
55, 4091, 910.5604, 245.1742, 20929.8496, 938.0845, 272.6982, 20929.8496, 0.4407, 876.3035, 149.9696, 972.3414, 367.9028
56, 4124, 560.9182, 166.6706, 1818.5702, 589.8170, 195.5694, 1818.5702, 0.4407, 561.2131, 149.0000, 589.5221, 213.2400
56, 4119, 592.0615, 173.8423, 3628.8643, 619.7304, 201.5111, 3628.8643, 0.4407, 585.9011, 142.3041, 625.8907, 233.0493
56, 4091, 928.6638, 257.3884, 20929.8516, 956.1877, 284.9125, 20929.8516, 0.4407, 894.4068, 162.1839, 990.4448, 380.1170
57, 4124, 560.8964, 166.9153, 1818.5702, 589.3057, 195.3247, 1818.5702, 0.4407, 560.9466, 149.0000, 589.2556, 213.2400
57, 4119, 597.2505, 179.9091, 3676.9524, 624.8615, 207.5201, 3676.9524, 0.4407, 590.9291, 148.0423, 631.1828, 239.3869
58, 4124, 563.8038, 168.6087, 2137.4448, 591.8989, 196.7038, 2137.4448, 0.4407, 562.5060, 147.8339, 593.1967, 217.4786
58, 4119, 598.5417, 180.9862, 3670.4912, 626.1179, 208.5624, 3670.4912, 0.4407, 592.2207, 149.1421, 632.4390, 240.4065
59, 4124, 564.6188, 169.1312, 2167.8706, 592.4962, 197.0087, 2167.8706, 0.4407, 563.1033, 148.0006, 594.0117, 218.1393
59, 4119, 603.8115, 178.3001, 4300.1523, 631.3668, 205.8555, 4300.1523, 0.4407, 595.8234, 142.6864, 639.3548, 241.4693
60, 4135, 537.2418, 162.5385, 3695.1357, 563.5160, 188.8126, 3695.1357, 0.4407, 530.2025, 129.8903, 570.5554, 221.4608
60, 4124, 564.5156, 169.0996, 2164.2207, 592.2535, 196.8376, 2164.2207, 0.4407, 562.9434, 147.9288, 593.8257, 218.0084
60, 4119, 604.7565, 175.2190, 3722.1887, 632.2993, 202.7618, 3722.1887, 0.4407, 598.2777, 143.0379, 638.7781, 234.9429
61, 4135, 537.2297, 164.4757, 2686.1804, 565.7272, 192.9731, 2686.1804, 0.4407, 534.2757, 139.6873, 568.6812, 217.7616
61, 4124, 564.1986, 166.2318, 2577.4355, 591.8512, 193.8844, 2577.4355, 0.4407, 561.1740, 141.8193, 594.8758, 218.2970
61, 4119, 610.5950, 177.1885, 4289.0454, 638.1303, 204.7238, 4289.0454, 0.4407, 602.6251, 141.6285, 646.1002, 240.2838
62, 4135, 541.2172, 162.1819, 3573.6458, 569.7410, 190.7058, 3573.6458, 0.4407, 535.6371, 131.4175, 575.3210, 221.4701
62, 4124, 568.6168, 168.3952, 2198.6357, 596.2180, 195.9964, 2198.6357, 0.4407, 566.8539, 146.8785, 597.9808, 217.5132
62, 4119, 612.4568, 177.9917, 4349.2568, 639.9875, 205.5224, 4349.2568, 0.4407, 604.3325, 142.0844, 648.1117, 241.4297
63, 4135, 542.1381, 161.2543, 3674.4448, 570.3229, 189.4392, 3674.4448, 0.4407, 536.1107, 129.6898, 576.3504, 221.0037
63, 4124, 569.8776, 169.3967, 2153.4465, 597.4479, 196.9670, 2153.4465, 0.4407, 568.2601, 148.2294, 599.0654, 218.1344
63, 4119, 616.9355, 183.5506, 4345.8979, 644.4636, 211.0786, 4345.8979, 0.4407, 608.8185, 147.6611, 652.5807, 246.9682
64, 4135, 542.0803, 161.6573, 3672.5354, 570.0062, 189.5832, 3672.5354, 0.4407, 535.9286, 129.9752, 576.1578, 221.2653
64, 4124, 569.1811, 171.1613, 2570.0720, 596.7330, 198.7131, 2570.0720, 0.4407, 566.1302, 146.7530, 599.7839, 223.1214
64, 4119, 624.1296, 185.1503, 4340.5527, 651.6560, 212.6768, 4340.5527, 0.4407, 616.0251, 149.2905, 659.7605, 248.5365
65, 4135, 543.3758, 164.4818, 3146.4038, 571.1411, 192.2472, 3146.4038, 0.4407, 538.6403, 136.1155, 575.8767, 220.6136
65, 4124, 574.0835, 171.7637, 2612.4333, 601.6243, 199.3044, 2612.4333, 0.4407, 570.8890, 147.0365, 604.8188, 224.0316
65, 4119, 629.1480, 178.5041, 3183.0769, 656.6734, 206.0295, 3183.0769, 0.4407, 624.1843, 149.7723, 661.6371, 234.7613
66, 4124, 575.4249, 171.6215, 2608.9971, 602.9589, 199.1555, 2608.9971, 0.4407, 572.2381, 146.9163, 606.1457, 223.8607
66, 4119, 631.1943, 181.5912, 5104.3267, 658.7191, 209.1160, 5104.3267, 0.4407, 621.2430, 141.5416, 668.6703, 249.1656
67, 4124, 575.1005, 171.6590, 2604.6877, 602.6306, 199.1890, 2604.6877, 0.4407, 571.9257, 146.9836, 605.8052, 223.8644
67, 4119, 631.9935, 184.8192, 4433.6602, 659.5180, 212.3438, 4433.6602, 0.4407, 623.6548, 148.4291, 667.8568, 248.7339
68, 4124, 579.2905, 171.6515, 2602.6909, 606.8182, 199.1791, 2602.6909, 0.4407, 576.1210, 146.9897, 609.9876, 223.8410
69, 4135, 547.1161, 167.9548, 3641.1584, 575.2374, 196.0761, 3641.1584, 0.4407, 541.1482, 136.5659, 581.2053, 227.4650
69, 4124, 580.3799, 171.6543, 2601.9294, 607.9061, 199.1805, 2601.9294, 0.4407, 577.2122, 146.9974, 611.0738, 223.8374
70, 4145, 653.8519, 185.0127, 6260.2017, 680.1261, 211.2869, 6260.2017, 0.4407, 640.7268, 138.5565, 693.2512, 257.7431
70, 4135, 549.5085, 165.3630, 3169.4143, 577.4456, 193.3001, 3169.4143, 0.4407, 544.7908, 136.9284, 582.1633, 221.7347
70, 4124, 582.7652, 171.4102, 1865.8774, 610.2905, 198.9355, 1865.8774, 0.4407, 582.1904, 152.6377, 610.8654, 217.7079
71, 4145, 654.4796, 182.7468, 6232.1440, 682.9770, 211.2442, 6232.1440, 0.4407, 642.5250, 137.5360, 694.9316, 256.4550
71, 4135, 549.1331, 161.2394, 2631.5098, 576.9427, 189.0491, 2631.5098, 0.4407, 546.0111, 136.5065, 580.0647, 213.7820
71, 4124, 585.0037, 171.5888, 2531.3518, 612.5285, 199.1136, 2531.3518, 0.4407, 582.0665, 147.4558, 615.4657, 223.2466
72, 4145, 660.3311, 189.8073, 6220.1904, 688.8549, 218.3312, 6220.1904, 0.4407, 648.4149, 144.6668, 700.7712, 263.4717
72, 4135, 549.0501, 160.3860, 2582.6470, 576.7557, 188.0916, 2582.6470, 0.4407, 546.0350, 135.9615, 579.7709, 212.5161
72, 4124, 588.0746, 172.9624, 2193.0425, 615.5991, 200.4868, 2193.0425, 0.4407, 586.2932, 151.4523, 617.3804, 221.9969
73, 4145, 662.4650, 191.6034, 6215.7583, 690.6498, 219.7882, 6215.7583, 0.4407, 650.3886, 146.3146, 702.7264, 265.0770
73, 4135, 553.2279, 160.6432, 2590.0630, 580.8626, 188.2778, 2590.0630, 0.4407, 550.1531, 136.1283, 583.9375, 212.7928
73, 4124, 590.0400, 171.9992, 2570.2766, 617.5643, 199.5235, 2570.2766, 0.4407, 586.9747, 147.5757, 620.6298, 223.9470
74, 4145, 675.2546, 191.3274, 6214.2119, 703.1805, 219.2533, 6214.2119, 0.4407, 663.0519, 145.9165, 715.3832, 264.6642
74, 4135, 550.2407, 160.6111, 2596.7993, 577.8313, 188.2017, 2596.7993, 0.4407, 547.1219, 136.0243, 580.9501, 212.7885
74, 4124, 594.7790, 171.2175, 3085.6863, 622.3032, 198.7417, 3085.6863, 0.4407, 590.1035, 143.1403, 626.9788, 226.8190
75, 4145, 679.0002, 191.5068, 6213.6880, 706.7654, 219.2721, 6213.6880, 0.4407, 666.7183, 146.0181, 719.0474, 264.7607
75, 4135, 552.9868, 160.6376, 2599.7974, 580.5508, 188.2016, 2599.7974, 0.4407, 549.8450, 136.0154, 583.6927, 212.8239
75, 4124, 595.9756, 171.2268, 3128.7329, 623.4997, 198.7508, 3128.7329, 0.4407, 591.1717, 142.8587, 628.3035, 227.1189
76, 4145, 684.7291, 191.5308, 6213.5127, 712.3978, 219.1997, 6213.5127, 0.4407, 672.3992, 145.9948, 724.7276, 264.7357
76, 4135, 550.8007, 164.3982, 3076.4585, 578.3487, 191.9462, 3076.4585, 0.4407, 546.1646, 136.3955, 582.9849, 219.9489
76, 4124, 599.7930, 171.2245, 3119.6956, 627.3170, 198.7486, 3119.6956, 0.4407, 595.0159, 142.9174, 632.0941, 227.0557
77, 4147, 664.1097, 172.5040, 2608.3433, 690.3840, 198.7781, 2608.3433, 0.4407, 660.2951, 147.1738, 694.1985, 224.1084
77, 4145, 693.3237, 198.1404, 6213.4551, 720.9346, 225.7514, 6213.4551, 0.4407, 680.9651, 152.5758, 733.2933, 271.3161
77, 4135, 553.1102, 161.6607, 2646.7017, 580.6487, 189.1991, 2646.7017, 0.4407, 549.8035, 136.6808, 583.9554, 214.1790
77, 4124, 603.9120, 174.1669, 3631.5630, 631.4360, 201.6909, 3631.5630, 0.4407, 597.6718, 142.5394, 637.6762, 233.3184
78, 4147, 666.6971, 175.2294, 2600.8799, 695.1945, 203.7268, 2600.8799, 0.4407, 664.0184, 151.0659, 697.8732, 227.8903
78, 4145, 702.0250, 199.9293, 6213.4360, 729.6011, 227.5055, 6213.4360, 0.4407, 689.6490, 154.3473, 741.9771, 273.0874
78, 4135, 557.0217, 166.3727, 5103.9878, 584.5543, 193.9053, 5103.9878, 0.4407, 547.0751, 126.3288, 594.5010, 233.9492
78, 4124, 606.4083, 176.9493, 3158.8718, 633.9324, 204.4733, 3158.8718, 0.4407, 601.5153, 148.3788, 638.8254, 233.0438
79, 4147, 667.9507, 176.4253, 2600.7830, 696.4746, 204.9492, 2600.7830, 0.4407, 665.2856, 152.2758, 699.1398, 229.0988
79, 4145, 707.3785, 194.2272, 7361.4399, 734.9337, 221.7826, 7361.4399, 0.4407, 692.6774, 143.3824, 749.6347, 272.6274
79, 4135, 558.0323, 170.6911, 4465.8008, 585.5616, 198.2203, 4465.8008, 0.4407, 549.6160, 134.1219, 593.9778, 234.7895
79, 4124, 611.7532, 177.2923, 3102.2222, 639.2772, 204.8163, 3102.2222, 0.4407, 607.0281, 149.1031, 644.0023, 233.0054
80, 4147, 668.9902, 177.5488, 2184.2673, 697.1751, 205.7336, 2184.2673, 0.4407, 667.5702, 156.4396, 698.5952, 226.8428
80, 4145, 714.0930, 182.7418, 3923.2976, 741.6357, 210.2846, 3923.2976, 0.4407, 707.0741, 149.3362, 748.6547, 243.6902
80, 4135, 558.1087, 170.8717, 4356.4023, 585.6359, 198.3988, 4356.4023, 0.4407, 549.9647, 134.9217, 593.7798, 234.3487
80, 4124, 612.9819, 177.2086, 3101.7288, 640.5059, 204.7326, 3101.7288, 0.4407, 608.2583, 149.0228, 645.2296, 232.9184
81, 4147, 671.7250, 180.2292, 3556.2229, 699.6509, 208.1551, 3556.2229, 0.4407, 665.8945, 149.2758, 705.4816, 239.1086
81, 4135, 563.8439, 170.8285, 4338.9033, 591.3698, 198.3543, 4338.9033, 0.4407, 555.7433, 134.9779, 599.4703, 234.2050
81, 4124, 612.6822, 177.2290, 3104.8896, 640.2062, 204.7530, 3104.8896, 0.4407, 607.9492, 149.0219, 644.9393, 232.9601
82, 4147, 674.2843, 177.8333, 3176.6982, 702.0496, 205.5987, 3176.6982, 0.4407, 669.4594, 149.2641, 706.8746, 234.1679
82, 4135, 565.4000, 170.8396, 4336.5454, 592.9252, 198.3647, 4336.5454, 0.4407, 557.3050, 135.0020, 601.0201, 234.2022
82, 4124, 616.8646, 177.2240, 3106.5356, 644.3885, 204.7480, 3106.5356, 0.4407, 612.1265, 149.0058, 649.1265, 232.9663
83, 4147, 679.6816, 176.9747, 3115.8774, 707.3505, 204.6436, 3115.8774, 0.4407, 674.9883, 148.7657, 712.0438, 232.8527
83, 4135, 565.2167, 174.1903, 5213.8887, 592.7415, 201.7150, 5213.8887, 0.4407, 555.0123, 133.5661, 602.9459, 242.3392
83, 4124, 616.7853, 175.2360, 3626.2693, 644.3093, 202.7599, 3626.2693, 0.4407, 610.5596, 143.6416, 650.5350, 234.3543
84, 4148, 743.6991, 192.1545, 5396.5981, 769.9733, 218.4287, 5396.5981, 0.4407, 732.4529, 149.9608, 781.2196, 260.6224
84, 4147, 683.8781, 180.1667, 3626.7207, 711.4890, 207.7776, 3626.7207, 0.4407, 677.6946, 148.6129, 717.6723, 239.3315
84, 4135, 566.2401, 169.0875, 6184.0220, 593.7645, 196.6119, 6184.0220, 0.4407, 553.9006, 123.6195, 606.1039, 242.0800
85, 4148, 750.0792, 198.8831, 7240.2129, 778.5767, 227.3805, 7240.2129, 0.4407, 736.0850, 149.0431, 792.5709, 277.2206
85, 4147, 684.3887, 180.9234, 3675.7078, 711.9648, 208.4996, 3675.7078, 0.4407, 678.0534, 149.0468, 718.3001, 240.3761
85, 4135, 566.7199, 165.2885, 3339.8389, 594.2442, 192.8127, 3339.8389, 0.4407, 561.3000, 135.5224, 599.6641, 222.5788
86, 4149, 626.4575, 178.1815, 4359.0532, 652.7317, 204.4556, 4359.0532, 0.4407, 617.6804, 141.5899, 661.5088, 241.0472
86, 4148, 756.5140, 206.5343, 10001.5078, 785.0378, 235.0582, 10001.5078, 0.4407, 737.5814, 145.4713, 803.9705, 296.1211
86, 4147, 690.0317, 180.7535, 3669.9839, 717.5870, 208.3088, 3669.9839, 0.4407, 683.7017, 148.9020, 723.9171, 240.1602
86, 4135, 566.4674, 173.7427, 5959.7622, 593.9916, 201.2668, 5959.7622, 0.4407, 554.6054, 129.3586, 605.8536, 245.6508
87, 4149, 630.0909, 177.4865, 4350.0508, 658.5883, 205.9839, 4350.0508, 0.4407, 622.4481, 142.0579, 666.2311, 241.4125
87, 4148, 762.7673, 208.5180, 8825.5879, 790.9521, 236.7028, 8825.5879, 0.4407, 745.6774, 151.8522, 808.0419, 293.3686
87, 4147, 691.6186, 180.8037, 3664.1055, 719.1613, 208.3465, 3664.1055, 0.4407, 685.2984, 148.9825, 725.4815, 240.1677
87, 4135, 571.5956, 167.5297, 3338.0554, 599.1198, 195.0538, 3338.0554, 0.4407, 566.1807, 137.7754, 604.5347, 224.8082
88, 4149, 632.0325, 177.2992, 4342.0928, 660.5564, 205.8231, 4342.0928, 0.4407, 624.4229, 141.9293, 668.1660, 241.1929
88, 4148, 776.1035, 207.3548, 10067.2354, 804.0294, 235.2807, 10067.2354, 0.4407, 756.7629, 145.7459, 823.3699, 296.8896
88, 4147, 696.5155, 181.9642, 3142.3616, 724.0507, 209.4995, 3142.3616, 0.4407, 691.6768, 153.5100, 728.8893, 237.9537
88, 4135, 578.4256, 166.7827, 3572.6750, 605.9497, 194.3068, 3572.6750, 0.4407, 572.3483, 135.5249, 612.0271, 225.5646
89, 4149, 634.6525, 177.0134, 3183.6108, 662.8374, 205.1982, 3183.6108, 0.4407, 630.0170, 148.6077, 667.4730, 233.6039
89, 4148, 787.3375, 206.8532, 10182.7705, 815.1028, 234.6186, 10182.7705, 0.4407, 767.7261, 144.7316, 834.7142, 296.7402
89, 4147, 698.0352, 182.2839, 3091.8181, 725.5659, 209.8146, 3091.8181, 0.4407, 693.3445, 154.1684, 730.2566, 237.9301
89, 4135, 575.4955, 174.4670, 6034.3696, 603.0195, 201.9910, 6034.3696, 0.4407, 563.4735, 129.7201, 615.0415, 246.7379
