7, 4877, 184.4573, 154.1968, 14379.6182, 210.7314, 180.4709, 14379.6182, 0.4407, 157.7926, 77.0135, 237.3960, 257.6542
7, 4875, 423.1890, 199.6418, 24290.6348, 447.8106, 224.2635, 24290.6348, 0.4407, 383.7693, 94.5623, 487.2303, 329.3431
7, 4873, 586.2586, 166.2323, 17049.2363, 614.4434, 194.4171, 17049.2363, 0.4407, 557.0118, 81.9770, 643.6902, 278.6725
7, 4872, 76.7084, 198.8357, 20064.0469, 104.8932, 227.0205, 20064.0469, 0.4407, 43.7859, 106.2383, 137.8157, 319.6179
7, 4871, 226.2860, 186.0549, 24636.0098, 254.4708, 214.2397, 24636.0098, 0.4407, 188.2812, 81.9259, 292.4756, 318.3687
7, 4870, 385.4727, 189.2858, 24916.6855, 413.6575, 217.4706, 24916.6855, 0.4407, 347.1717, 84.4859, 451.9584, 322.2705
7, 4869, 480.0090, 198.0805, 20204.9551, 508.1938, 226.2653, 20204.9551, 0.4407, 446.9216, 105.1093, 541.2812, 319.2365
8, 4877, 185.8925, 152.2918, 9071.7012, 214.3900, 180.7892, 9071.7012, 0.4407, 168.5276, 94.8016, 231.7548, 238.2794
8, 4875, 444.0025, 204.2251, 24670.4609, 470.5167, 230.7394, 24670.4609, 0.4407, 405.1261, 99.1779, 509.3930, 335.7866
8, 4873, 574.8602, 166.3746, 17046.3672, 602.7861, 194.3005, 17046.3672, 0.4407, 545.4877, 81.9980, 632.1587, 278.6770
8, 4872, 72.4467, 196.9078, 20370.6875, 100.3726, 224.8336, 20370.6875, 0.4407, 39.0368, 103.3686, 133.7824, 318.3728
8, 4871, 231.9215, 195.2675, 20608.5840, 259.8474, 223.1934, 20608.5840, 0.4407, 198.2356, 101.1030, 293.5333, 317.3579
8, 4870, 392.1204, 194.4774, 20506.8438, 420.0463, 222.4032, 20506.8438, 0.4407, 358.5521, 100.5805, 453.6146, 316.3002
8, 4869, 481.7711, 187.8260, 24254.2188, 509.6971, 215.7518, 24254.2188, 0.4407, 444.0423, 84.4869, 547.4259, 319.0909
9, 4877, 183.7406, 152.1329, 13987.5771, 212.2645, 180.6568, 13987.5771, 0.4407, 158.7470, 77.3145, 237.2580, 255.4752
9, 4873, 571.8434, 166.4517, 17045.3340, 599.6088, 194.2171, 17045.3340, 0.4407, 542.3920, 81.9979, 629.0603, 278.6709
9, 4872, 67.8975, 193.4310, 17297.2852, 95.6629, 221.1964, 17297.2852, 0.4407, 38.1271, 108.2528, 125.4333, 306.3746
9, 4871, 233.7285, 197.8911, 20188.1484, 261.4938, 225.6564, 20188.1484, 0.4407, 200.4510, 104.7547, 294.7713, 318.7928
9, 4870, 400.8526, 188.8175, 24121.9707, 428.6180, 216.5829, 24121.9707, 0.4407, 363.1844, 85.7189, 466.2862, 319.6815
9, 4869, 482.1822, 185.6809, 24657.2129, 509.9475, 213.4462, 24657.2129, 0.4407, 443.9453, 81.2912, 548.1844, 317.8359
10, 4877, 190.1728, 151.1224, 12697.3887, 218.3577, 179.3072, 12697.3887, 0.4407, 166.8639, 80.3423, 241.6666, 250.0872
10, 4873, 572.6472, 166.5007, 17044.9785, 600.3161, 194.1696, 17044.9785, 0.4407, 543.1479, 81.9996, 629.8154, 278.6707
10, 4872, 59.5213, 196.3217, 20018.1934, 87.1901, 223.9906, 20018.1934, 0.4407, 26.3946, 103.5883, 120.3168, 316.7241
10, 4871, 227.6526, 215.4489, 17171.1270, 255.3215, 243.1177, 17171.1270, 0.4407, 197.9934, 130.5844, 284.9808, 327.9821
10, 4870, 402.4741, 185.5069, 24571.3945, 430.1430, 213.1758, 24571.3945, 0.4407, 364.2796, 81.2753, 468.3374, 317.4073
10, 4869, 482.1497, 186.2720, 24619.3555, 509.8186, 213.9409, 24619.3555, 0.4407, 443.9046, 81.9251, 548.0638, 318.2878
11, 4877, 188.5029, 153.2377, 9011.2363, 216.4287, 181.1636, 9011.2363, 0.4407, 170.9576, 95.7015, 233.9740, 238.6998
11, 4873, 572.4918, 166.5295, 17044.8574, 600.1028, 194.1404, 17044.8574, 0.4407, 542.9638, 81.9998, 629.6309, 278.6701
11, 4872, 58.2028, 185.4147, 20328.3477, 85.8138, 213.0257, 20328.3477, 0.4407, 24.6848, 91.8299, 119.3318, 306.6106
11, 4870, 402.1193, 186.3552, 24583.4355, 429.7303, 213.9662, 24583.4355, 0.4407, 363.8830, 82.0658, 467.9665, 318.2556
11, 4869, 486.3117, 184.5947, 28264.7969, 513.9227, 212.2057, 28264.7969, 0.4407, 444.3147, 71.7716, 555.9198, 325.0288
12, 4880, 258.1915, 203.7008, 14589.6035, 284.4657, 229.9750, 14589.6035, 0.4407, 231.2373, 125.8604, 311.4198, 307.8154
12, 4877, 183.5188, 152.3087, 14057.5537, 211.2841, 180.0740, 14057.5537, 0.4407, 158.0478, 76.8887, 236.7551, 255.4940
12, 4873, 572.5542, 166.5469, 17044.8184, 600.1304, 194.1231, 17044.8184, 0.4407, 543.0088, 82.0000, 629.6758, 278.6701
12, 4872, 51.7501, 197.9794, 24325.8008, 79.3263, 225.5556, 24325.8008, 0.4407, 13.7703, 94.2922, 117.3062, 329.2428
12, 4870, 407.3853, 183.1113, 20559.7539, 434.9615, 210.6875, 20559.7539, 0.4407, 373.5809, 88.9003, 468.7658, 304.8985
12, 4869, 496.4696, 185.7938, 24907.7324, 524.0459, 213.3700, 24907.7324, 0.4407, 457.8738, 80.7109, 562.6417, 318.4530
13, 4880, 260.9893, 197.2608, 19830.9863, 289.4868, 225.7582, 19830.9863, 0.4407, 228.4970, 105.4413, 321.9792, 317.5778
13, 4877, 183.0676, 151.8328, 14617.1396, 210.7365, 179.5017, 14617.1396, 0.4407, 156.7728, 74.6044, 237.0313, 256.7301
13, 4873, 572.5536, 166.5573, 17044.8047, 600.1090, 194.1127, 17044.8047, 0.4407, 542.9979, 82.0000, 629.6649, 278.6700
13, 4872, 45.1400, 199.3715, 20683.6250, 72.6953, 226.9268, 20683.6250, 0.4407, 11.1823, 104.8247, 106.6530, 321.4737
13, 4870, 408.7629, 182.3450, 20166.3438, 436.3183, 209.9003, 20166.3438, 0.4407, 375.4058, 89.1616, 469.6754, 303.0838
13, 4869, 498.6473, 186.3243, 24505.8516, 526.2026, 213.8796, 24505.8516, 0.4407, 460.4654, 82.1938, 564.3846, 318.0102
14, 4881, 439.6155, 206.4552, 17127.7051, 465.8897, 232.7293, 17127.7051, 0.4407, 409.3139, 121.0182, 496.1913, 318.1663
14, 4880, 265.6543, 192.8753, 17350.6387, 294.1782, 221.3992, 17350.6387, 0.4407, 236.1958, 107.9238, 323.6367, 306.3508
14, 4877, 183.2184, 151.9896, 14599.2949, 210.8294, 179.6006, 14599.2949, 0.4407, 156.9191, 74.7878, 237.1286, 256.8024
14, 4873, 565.7137, 165.2774, 14675.1182, 593.2566, 192.8202, 14675.1182, 0.4407, 539.2766, 87.8052, 619.6938, 270.2925
14, 4872, 35.9013, 200.9297, 24247.9746, 63.4441, 228.4724, 24247.9746, 0.4407, -2.0124, 97.4140, 101.3578, 331.9881
14, 4870, 408.4357, 182.5408, 20207.5625, 435.9785, 210.0836, 20207.5625, 0.4407, 375.0243, 89.2416, 469.3899, 303.3827
14, 4869, 495.8833, 195.4700, 20499.8145, 523.4261, 223.0128, 20499.8145, 0.4407, 462.1317, 101.4000, 557.1778, 317.0829
15, 4881, 421.5772, 189.4890, 23954.3770, 450.0747, 217.9864, 23954.3770, 0.4407, 384.4547, 87.1630, 487.1973, 320.3124
15, 4880, 266.3456, 192.0417, 17033.3750, 294.5304, 220.2265, 17033.3750, 0.4407, 237.1191, 107.8319, 323.7569, 304.4362
15, 4877, 185.6716, 143.9463, 6674.5488, 213.2478, 171.5225, 6674.5488, 0.4407, 172.3428, 96.1996, 226.5767, 219.2693
15, 4873, 560.0349, 166.2206, 16818.6582, 587.5703, 193.7558, 16818.6582, 0.4407, 530.7574, 82.3077, 616.8477, 277.6686
15, 4872, 33.8243, 202.5492, 24625.1836, 61.3596, 230.0845, 24625.1836, 0.4407, -4.4937, 98.1213, 99.6776, 334.5125
15, 4870, 390.2162, 172.4101, 24255.1035, 417.7515, 199.9454, 24255.1035, 0.4407, 352.2911, 68.8736, 455.6766, 303.4820
15, 4869, 495.4116, 198.0034, 20140.3652, 522.9468, 225.5387, 20140.3652, 0.4407, 462.0748, 104.8790, 556.2837, 318.6631
16, 4883, 516.1743, 191.3572, 24466.1504, 542.4485, 217.6313, 24466.1504, 0.4407, 477.3942, 86.6809, 581.2286, 322.3076
16, 4881, 416.6367, 184.6621, 24688.7949, 445.1606, 213.1860, 24688.7949, 0.4407, 378.7457, 80.5760, 483.0516, 317.2721
16, 4880, 266.3450, 192.4212, 17020.5312, 294.2709, 220.3471, 17020.5312, 0.4407, 237.0053, 108.1191, 323.6106, 304.6492
16, 4877, 186.3541, 141.7993, 5901.5371, 213.9095, 169.3546, 5901.5371, 0.4407, 174.6334, 97.7151, 225.6302, 213.4388
16, 4873, 559.4537, 166.6542, 17071.9141, 586.9845, 194.1850, 17071.9141, 0.4407, 529.8511, 82.0065, 616.5870, 278.8328
16, 4872, 42.7766, 198.2741, 20600.5898, 70.3073, 225.8049, 20600.5898, 0.4407, 8.9024, 103.9329, 104.1815, 320.1461
16, 4869, 484.6219, 201.2719, 24200.6484, 512.1527, 228.8026, 24200.6484, 0.4407, 446.7525, 97.8650, 550.0221, 332.2095
17, 4883, 513.1215, 183.5930, 24761.6543, 541.6190, 212.0904, 24761.6543, 0.4407, 475.1403, 79.3192, 579.6000, 316.3642
17, 4881, 418.1834, 186.1771, 24653.5781, 446.3682, 214.3619, 24653.5781, 0.4407, 380.1601, 82.0060, 484.3916, 318.5330
17, 4880, 275.4472, 184.1725, 20077.7207, 303.2126, 211.9379, 20077.7207, 0.4407, 242.2990, 91.3292, 336.3609, 304.7812
17, 4877, 185.3914, 147.4272, 10089.9346, 212.9342, 174.9700, 10089.9346, 0.4407, 165.8221, 85.5409, 232.5035, 236.8564
17, 4873, 563.4325, 154.5802, 14702.6064, 590.9606, 182.1082, 14702.6064, 0.4407, 536.9503, 77.0151, 617.4427, 259.6732
17, 4872, 23.3386, 201.2077, 24187.4727, 50.8667, 228.7358, 24187.4727, 0.4407, -14.5180, 97.8313, 88.7233, 332.1122
17, 4869, 481.6536, 202.4708, 24633.7090, 509.1817, 229.9989, 24633.7090, 0.4407, 443.3229, 98.0190, 547.5125, 334.4507
18, 4883, 513.9194, 186.3594, 24660.0918, 542.4432, 214.8833, 24660.0918, 0.4407, 476.0586, 82.3423, 580.3040, 318.9004
18, 4881, 417.9696, 185.9712, 24591.3164, 445.8955, 213.8970, 24591.3164, 0.4407, 379.8825, 81.8202, 483.9825, 318.0480
18, 4880, 277.9119, 182.0063, 20375.4629, 305.5808, 209.6752, 20375.4629, 0.4407, 244.3680, 88.3261, 339.1247, 303.3553
18, 4877, 185.2181, 148.6766, 10570.3652, 212.7534, 176.2119, 10570.3652, 0.4407, 164.8605, 85.0063, 233.1110, 239.8823
18, 4873, 564.4327, 162.0629, 14461.3994, 591.9592, 189.5893, 14461.3994, 0.4407, 538.2812, 85.2493, 618.1107, 266.4029
18, 4872, 16.9921, 202.4876, 24599.2441, 44.5185, 230.0140, 24599.2441, 0.4407, -21.3030, 98.1176, 82.8136, 334.3840
18, 4869, 469.4532, 198.2963, 20607.8008, 496.9797, 225.8227, 20607.8008, 0.4407, 435.5685, 103.9341, 530.8644, 320.1849
19, 4885, 600.3499, 158.5153, 7440.2207, 626.6241, 184.7895, 7440.2207, 0.4407, 584.8571, 106.6835, 642.1169, 236.6213
19, 4883, 527.0156, 185.7520, 24590.2637, 555.2004, 213.9368, 24590.2637, 0.4407, 489.0591, 81.7330, 593.1569, 317.9558
19, 4881, 418.1338, 186.1334, 24561.5957, 445.8991, 213.8987, 24561.5957, 0.4407, 379.9979, 81.9736, 484.0350, 318.0586
19, 4880, 279.0453, 190.8432, 17298.9023, 306.6562, 218.4542, 17298.9023, 0.4407, 249.1955, 105.5832, 336.5060, 303.7142
19, 4877, 185.2636, 148.3750, 10563.7246, 212.7943, 175.9058, 10563.7246, 0.4407, 164.9144, 84.7268, 233.1435, 239.5540
19, 4872, 16.2993, 198.2929, 20590.9688, 43.8248, 225.8183, 20590.9688, 0.4407, -17.5664, 103.9743, 77.6905, 320.1369
19, 4869, 465.7916, 197.3209, 20187.8867, 493.3171, 224.8464, 20187.8867, 0.4407, 432.3945, 104.0653, 526.7143, 318.1020
20, 4885, 599.1664, 155.7497, 7400.6118, 627.6639, 184.2471, 7400.6118, 0.4407, 584.8616, 105.2026, 641.9688, 234.7942
20, 4883, 530.7443, 186.0751, 24560.6660, 558.6702, 214.0010, 24560.6660, 0.4407, 492.6897, 81.9978, 596.7249, 318.0783
20, 4881, 418.1616, 186.1616, 24550.1465, 445.8304, 213.8305, 24550.1465, 0.4407, 379.9895, 81.9812, 484.0024, 318.0110
20, 4880, 277.9693, 197.0182, 20018.7324, 305.5455, 224.5944, 20018.7324, 0.4407, 244.7956, 104.2370, 338.7192, 317.3755
20, 4877, 186.0594, 143.3551, 6425.1006, 213.5874, 170.8831, 6425.1006, 0.4407, 173.2180, 96.7452, 226.4289, 217.4930
20, 4872, 12.9021, 204.7681, 17136.7109, 40.4269, 232.2930, 17136.7109, 0.4407, -16.7857, 119.9308, 70.1147, 317.1303
20, 4869, 453.3117, 201.4425, 24218.4453, 480.8366, 228.9673, 24218.4453, 0.4407, 415.4205, 97.9894, 518.7278, 332.4203
21, 4883, 529.9448, 186.1080, 24549.7363, 557.7101, 213.8734, 24549.7363, 0.4407, 491.8214, 81.9768, 595.8335, 318.0046
21, 4881, 431.3450, 186.1955, 24546.0840, 458.9560, 213.8064, 24546.0840, 0.4407, 393.1483, 81.9958, 497.1527, 318.0061
21, 4880, 282.2012, 178.7174, 13033.9307, 309.7565, 206.2728, 13033.9307, 0.4407, 258.0852, 106.5048, 333.8725, 278.4854
21, 4877, 186.2798, 141.9638, 6017.0947, 213.8063, 169.4902, 6017.0947, 0.4407, 174.2962, 97.3015, 225.7899, 214.1525
21, 4872, 12.4905, 207.0129, 16878.1602, 40.0150, 234.5374, 16878.1602, 0.4407, -16.8684, 122.9221, 69.3739, 318.6283
21, 4869, 462.6374, 202.4317, 24639.9473, 490.1619, 229.9562, 24639.9473, 0.4407, 424.2983, 97.9631, 528.5010, 334.4249
22, 4883, 530.2076, 186.1678, 24545.9297, 557.8765, 213.8367, 24545.9297, 0.4407, 492.0401, 81.9975, 596.0441, 318.0070
22, 4881, 434.9070, 186.2117, 24544.6953, 462.4832, 213.7879, 24544.6953, 0.4407, 396.6944, 81.9980, 500.6958, 318.0015
22, 4877, 185.4218, 147.3993, 10164.0586, 212.9472, 174.9247, 10164.0586, 0.4407, 165.7215, 85.2270, 232.6475, 237.0971
22, 4872, 3.2327, 210.5788, 5827.5527, 30.7570, 238.1031, 5827.5527, 0.4407, -8.3431, 166.8428, 42.3328, 281.8392
23, 4883, 530.1843, 186.1940, 24544.6406, 557.7952, 213.8049, 24544.6406, 0.4407, 491.9891, 81.9978, 595.9904, 318.0011
23, 4881, 434.0528, 186.2224, 24544.2305, 461.6081, 213.7777, 24544.2305, 0.4407, 395.8302, 81.9995, 499.8307, 318.0007
23, 4877, 185.2181, 148.6908, 10601.3105, 212.7429, 176.2156, 10601.3105, 0.4407, 164.8053, 84.9020, 233.1557, 240.0044
24, 4888, 294.4660, 193.2983, 17427.2988, 320.7402, 219.5724, 17427.2988, 0.4407, 263.7861, 107.0031, 351.4201, 305.8677
24, 4883, 537.0131, 183.1507, 20541.4492, 564.5894, 210.7269, 20541.4492, 0.4407, 503.2300, 88.9878, 598.3725, 304.8897
24, 4881, 447.4195, 186.2286, 24544.0742, 474.9623, 213.7714, 24544.0742, 0.4407, 409.1908, 81.9998, 513.1910, 318.0002
24, 4877, 185.2680, 148.3760, 10575.0850, 212.7925, 175.9005, 10575.0850, 0.4407, 164.8973, 84.6831, 233.1631, 239.5934
25, 4888, 303.0965, 183.6507, 20070.4648, 331.5940, 212.1481, 20070.4648, 0.4407, 270.3227, 91.1927, 364.3677, 304.6062
25, 4883, 538.8538, 182.3354, 20159.3184, 566.4091, 209.8907, 20159.3184, 0.4407, 505.5048, 89.1707, 599.7580, 303.0555
25, 4881, 450.9175, 186.2324, 24544.0234, 478.4529, 213.7676, 24544.0234, 0.4407, 412.6852, 81.9999, 516.6852, 318.0001
25, 4877, 185.2560, 148.4529, 10535.3301, 212.7803, 175.9772, 10535.3301, 0.4407, 164.9494, 84.9056, 233.0868, 239.5245
26, 4888, 306.8532, 181.5454, 20347.0723, 335.3771, 210.0693, 20347.0723, 0.4407, 273.7698, 88.3677, 368.4605, 303.2470
26, 4883, 538.4136, 182.5431, 20205.0723, 565.9564, 210.0859, 20205.0723, 0.4407, 505.0051, 89.2506, 599.3649, 303.3784
26, 4881, 450.0674, 186.2346, 24544.0078, 477.5982, 213.7654, 24544.0078, 0.4407, 411.8329, 82.0000, 515.8329, 318.0000
26, 4877, 185.2590, 148.4342, 10516.5801, 212.7832, 175.9584, 10516.5801, 0.4407, 164.9827, 84.9557, 233.0594, 239.4369
27, 4888, 306.0192, 190.5699, 17284.8125, 334.2040, 218.7547, 17284.8125, 0.4407, 276.4742, 105.6372, 363.7490, 303.6875
27, 4883, 544.8770, 185.5591, 24254.2539, 572.4124, 213.0944, 24254.2539, 0.4407, 506.9528, 82.0246, 610.3365, 316.6289
27, 4881, 450.2767, 186.2360, 24544.0020, 477.8048, 213.7640, 24544.0020, 0.4407, 412.0408, 82.0000, 516.0408, 318.0000
27, 4877, 185.2583, 148.4388, 10509.3857, 212.7824, 175.9629, 10509.3857, 0.4407, 164.9936, 84.9867, 233.0471, 239.4151
28, 4888, 294.0468, 196.8411, 20013.2422, 321.9727, 224.7670, 20013.2422, 0.4407, 261.0544, 104.2494, 354.9651, 317.3587
28, 4883, 546.5652, 186.3988, 24657.2246, 574.0960, 213.9296, 24657.2246, 0.4407, 508.2111, 81.8919, 612.4502, 318.4366
28, 4881, 450.2268, 186.2368, 24544.0000, 477.7533, 213.7632, 24544.0000, 0.4407, 411.9901, 82.0000, 515.9901, 318.0000
28, 4877, 185.2585, 148.4377, 10506.8359, 212.7826, 175.9618, 10506.8359, 0.4407, 164.9979, 84.9950, 233.0431, 239.4046
29, 4883, 546.1553, 186.1959, 24619.3594, 573.6834, 213.7240, 24619.3594, 0.4407, 507.8398, 81.7786, 611.9990, 318.1413
29, 4881, 450.2397, 186.2373, 24544.0000, 477.7651, 213.7627, 24544.0000, 0.4407, 412.0024, 82.0000, 516.0024, 318.0000
29, 4877, 185.2585, 148.4380, 10505.9658, 212.7825, 175.9621, 10505.9658, 0.4407, 164.9993, 84.9985, 233.0417, 239.4017
30, 4883, 546.2565, 186.2466, 24575.7168, 573.7830, 213.7730, 24575.7168, 0.4407, 507.9862, 81.9333, 612.0531, 318.0862
30, 4881, 450.2369, 186.2376, 24544.0000, 477.7618, 213.7624, 24544.0000, 0.4407, 411.9994, 82.0000, 515.9994, 318.0000
30, 4877, 185.2585, 156.6564, 10505.6748, 212.7825, 184.1805, 10505.6748, 0.4407, 164.9998, 93.2179, 233.0412, 247.6190
31, 4895, 329.0184, 174.2901, 13002.4600, 355.2926, 200.5643, 13002.4600, 0.4407, 304.3076, 101.5408, 380.0033, 273.3136
31, 4883, 546.2325, 186.2349, 24555.6797, 573.7579, 213.7603, 24555.6797, 0.4407, 507.9829, 81.9693, 612.0074, 318.0259
31, 4881, 439.7778, 195.5041, 20541.2383, 467.3024, 223.0286, 20541.2383, 0.4407, 405.9691, 101.3159, 501.1111, 317.2167
31, 4877, 185.2585, 158.8726, 10505.5781, 212.7825, 186.3966, 10505.5781, 0.4407, 164.9999, 95.4344, 233.0411, 249.8347
32, 4895, 332.0286, 189.4972, 16573.0625, 360.5260, 217.9946, 16573.0625, 0.4407, 303.5476, 106.7813, 389.0070, 300.7105
32, 4883, 559.3882, 186.2381, 24548.0625, 586.9131, 213.7630, 24548.0625, 0.4407, 521.1465, 81.9907, 625.1549, 318.0105
32, 4877, 183.5980, 153.0475, 14281.1680, 211.1219, 180.5715, 14281.1680, 0.4407, 157.6945, 76.7995, 237.0254, 256.8196
33, 4897, 468.3889, 185.2104, 24189.3027, 494.6631, 211.4846, 24189.3027, 0.4407, 429.9034, 81.2025, 533.1486, 315.4925
33, 4895, 332.0877, 192.8184, 17046.7637, 360.6116, 221.3423, 17046.7637, 0.4407, 303.0136, 108.7397, 389.6857, 305.4210
33, 4883, 562.9327, 186.2376, 24545.3730, 590.4573, 213.7621, 24545.3730, 0.4407, 524.6936, 81.9965, 628.6964, 318.0033
33, 4877, 184.8107, 148.8204, 10865.8477, 212.3347, 176.3444, 10865.8477, 0.4407, 163.9738, 84.0696, 233.1717, 241.0953
34, 4897, 465.0184, 186.5449, 24629.2793, 493.5159, 215.0423, 24629.2793, 0.4407, 427.1771, 82.5883, 531.3572, 318.9989
34, 4895, 338.6571, 196.1252, 12824.2559, 366.8419, 224.3101, 12824.2559, 0.4407, 315.1619, 124.9221, 390.3372, 295.5132
34, 4883, 562.0683, 186.2379, 24544.4570, 589.5927, 213.7622, 24544.4570, 0.4407, 523.8300, 81.9989, 627.8309, 318.0012
34, 4877, 185.3677, 156.5632, 10462.3311, 212.8917, 184.0872, 10462.3311, 0.4407, 165.1793, 93.2840, 233.0802, 247.3664
35, 4899, 486.0334, 185.9236, 24650.1484, 512.3076, 212.1978, 24650.1484, 0.4407, 447.0583, 80.8055, 551.2827, 317.3159
35, 4897, 452.7661, 172.3267, 24609.0078, 481.2900, 200.8506, 24609.0078, 0.4407, 414.9594, 68.4321, 519.0967, 304.7452
35, 4895, 342.8689, 190.5849, 14284.4639, 370.7948, 218.5108, 14284.4639, 0.4407, 317.1619, 114.5271, 396.5018, 294.5686
35, 4883, 567.4343, 183.1765, 20541.3887, 594.9585, 210.7007, 20541.3887, 0.4407, 533.6252, 88.9878, 628.7676, 304.8894
35, 4877, 185.2319, 158.8953, 10461.7305, 212.7558, 186.4193, 10461.7305, 0.4407, 165.0444, 95.6184, 232.9433, 249.6963
36, 4899, 478.7884, 183.0967, 20582.6777, 507.2859, 211.5941, 20582.6777, 0.4407, 445.4183, 89.2860, 540.6560, 305.4049
36, 4897, 450.1953, 191.6816, 20569.3359, 478.3801, 219.8665, 20569.3359, 0.4407, 416.6843, 97.7496, 511.8911, 313.7985
36, 4895, 345.8980, 191.3835, 16873.1465, 373.6633, 219.1488, 16873.1465, 0.4407, 316.6658, 107.4278, 402.8955, 303.1045
36, 4883, 568.7729, 182.3511, 20159.2988, 596.2971, 209.8752, 20159.2988, 0.4407, 535.4085, 89.1707, 629.6616, 303.0555
36, 4877, 185.2650, 158.3265, 10485.7334, 212.7890, 185.8504, 10485.7334, 0.4407, 165.0386, 94.9612, 233.0154, 249.2157
37, 4899, 480.3661, 181.7049, 20174.3047, 508.8900, 210.2288, 20174.3047, 0.4407, 447.4841, 88.9845, 541.7722, 302.9492
37, 4895, 346.6339, 192.7613, 17123.3145, 374.3028, 220.4302, 17123.3145, 0.4407, 317.0351, 108.0347, 403.9016, 305.1568
37, 4883, 568.4465, 182.5525, 20205.0664, 595.9706, 210.0765, 20205.0664, 0.4407, 535.0286, 89.2506, 629.3884, 303.3784
37, 4877, 186.0619, 145.1513, 6391.7603, 213.5859, 172.6753, 6391.7603, 0.4407, 173.2875, 98.6963, 226.3603, 219.1303
