19, 2048, 236.7021, 242.4664, 8836.7207, 241.0323, 246.7967, 8836.7207, 0.4407, 207.6656, 173.8280, 270.0687, 315.4351
20, 2048, 238.4234, 243.1204, 10432.2803, 242.7537, 247.4506, 10432.2803, 0.4407, 206.6869, 168.3550, 274.4902, 322.2160
21, 2048, 238.9124, 243.2008, 10568.6094, 243.2427, 247.5310, 10568.6094, 0.4407, 206.9551, 167.9344, 275.2000, 322.7975
22, 2048, 230.7570, 243.1451, 10542.2021, 235.0872, 247.4753, 10542.2021, 0.4407, 198.8423, 167.9755, 267.0019, 322.6449
23, 2048, 228.5014, 243.0887, 10520.4844, 232.8317, 247.4189, 10520.4844, 0.4407, 196.6219, 167.9988, 264.7112, 322.5088
24, 2048, 225.8841, 243.1258, 12406.3213, 230.2144, 247.4560, 12406.3213, 0.4407, 191.0789, 161.3971, 265.0196, 329.1846
25, 2048, 220.4088, 238.5974, 14463.9082, 224.7391, 242.9276, 14463.9082, 0.4407, 182.6555, 150.1785, 262.4924, 331.3466
26, 2048, 215.1994, 232.8639, 12740.1416, 219.5297, 237.1942, 12740.1416, 0.4407, 179.9001, 150.0141, 254.8289, 320.0440
27, 2048, 214.1778, 231.5284, 12516.7803, 218.5081, 235.8587, 12516.7803, 0.4407, 179.2084, 149.4272, 253.4775, 317.9599
28, 2048, 211.2027, 230.7594, 16756.3555, 215.5330, 235.0896, 16756.3555, 0.4407, 170.4022, 135.4258, 256.3334, 330.4232
29, 2048, 199.9742, 230.7957, 17170.0820, 204.3044, 235.1259, 17170.0820, 0.4407, 158.6466, 134.2656, 245.6320, 331.6560
30, 2048, 199.6270, 236.6637, 20170.8906, 203.9572, 240.9939, 20170.8906, 0.4407, 154.6519, 131.8559, 248.9323, 345.8017
31, 2048, 200.1900, 225.9918, 20414.1016, 204.5202, 230.3221, 20414.1016, 0.4407, 154.9317, 120.5408, 249.7785, 335.7731
32, 2048, 191.4132, 228.4011, 24360.4551, 195.7435, 232.7313, 24360.4551, 0.4407, 141.7734, 113.0077, 245.3833, 348.1247
33, 2048, 173.5725, 229.5054, 28388.0254, 177.9027, 233.8356, 28388.0254, 0.4407, 119.8136, 104.7660, 231.6616, 358.5750
34, 2048, 170.6871, 236.7312, 35524.0195, 175.0174, 241.0615, 35524.0195, 0.4407, 110.2928, 96.9354, 235.4117, 380.8574
35, 2048, 170.9805, 238.6638, 36081.9219, 175.3107, 242.9940, 36081.9219, 0.4407, 110.0966, 97.7578, 236.1945, 383.9000
36, 2048, 155.2793, 223.2225, 35937.3242, 159.6096, 227.5527, 35937.3242, 0.4407, 94.5218, 82.6037, 220.3670, 368.1715
37, 2048, 151.3512, 218.7990, 35829.7617, 155.6814, 223.1293, 35829.7617, 0.4407, 90.6878, 78.3943, 216.3447, 363.5340
38, 2048, 123.4329, 268.8805, 28934.8789, 127.7631, 273.2108, 28934.8789, 0.4407, 69.1374, 142.9259, 182.0586, 399.1654
40, 2075, 476.7921, 243.0835, 2167.6946, 479.7090, 246.0004, 2167.6946, 0.4407, 462.7970, 209.4741, 493.7041, 279.6097
41, 2075, 477.0449, 243.6703, 1844.4529, 480.8512, 247.4766, 1844.4529, 0.4407, 464.6931, 213.2257, 493.2029, 277.9213
42, 2075, 476.4550, 242.9514, 2130.1084, 480.6422, 247.1387, 2130.1084, 0.4407, 463.2296, 210.2825, 493.8676, 279.8076
43, 2075, 472.7733, 240.4313, 1845.2140, 477.0722, 244.7303, 1845.2140, 0.4407, 460.6649, 210.2264, 489.1806, 274.9353
46, 2085, 481.6893, 240.3681, 1817.9338, 484.6062, 243.2850, 1817.9338, 0.4407, 468.9958, 209.7121, 497.2998, 273.9410
47, 2085, 484.5781, 239.9748, 1817.3776, 488.3843, 243.7810, 1817.3776, 0.4407, 472.3314, 209.7683, 500.6310, 273.9874
48, 2085, 485.2505, 236.6035, 1819.2028, 489.4379, 240.7908, 1819.2028, 0.4407, 473.1873, 206.5715, 501.5011, 270.8228
49, 2085, 486.3088, 237.2778, 2138.2715, 490.6078, 241.5768, 2138.2715, 0.4407, 473.1100, 204.5982, 503.8065, 274.2564
50, 2085, 485.4440, 239.3951, 1850.9132, 489.7683, 243.7194, 1850.9132, 0.4407, 473.3263, 209.1529, 501.8859, 273.9617
51, 2085, 485.1027, 240.0179, 1817.0555, 489.4319, 244.3470, 1817.0555, 0.4407, 473.1187, 210.0758, 501.4159, 274.2892
52, 2085, 486.0338, 238.3519, 2135.1521, 490.3639, 242.6820, 2135.1521, 0.4407, 472.8618, 205.7133, 503.5359, 275.3206
53, 2085, 489.3678, 239.5955, 1849.4476, 493.6980, 243.9257, 1849.4476, 0.4407, 477.2588, 209.3690, 505.8071, 274.1522
54, 2085, 497.6243, 239.9769, 1816.4939, 501.9546, 244.3072, 1816.4939, 0.4407, 485.6431, 210.0403, 513.9359, 274.2438
55, 2085, 499.6750, 240.0438, 1816.8539, 504.0053, 244.3741, 1816.8539, 0.4407, 487.6923, 210.1040, 515.9879, 274.3139
40, 2076, 205.4597, 244.3888, 2463.2502, 208.3765, 247.3056, 2463.2502, 0.4407, 190.4447, 208.4650, 223.3915, 283.2294
41, 2076, 201.8284, 239.0152, 3037.5764, 205.6347, 242.8214, 3037.5764, 0.4407, 185.4382, 199.4064, 222.0249, 282.4302
42, 2076, 201.5777, 242.7616, 1916.7715, 205.7650, 246.9489, 1916.7715, 0.4407, 189.1397, 211.8795, 218.2030, 277.8311
43, 2076, 196.9662, 238.6638, 2968.5291, 201.2652, 242.9628, 2968.5291, 0.4407, 181.0314, 199.7760, 217.2000, 281.8507
44, 2076, 198.6196, 241.8636, 2603.4844, 202.9439, 246.1879, 2603.4844, 0.4407, 183.8458, 205.5943, 217.7176, 282.4573
45, 2076, 194.4016, 242.8719, 2554.3196, 198.7308, 247.2010, 2554.3196, 0.4407, 179.7910, 206.9695, 213.3414, 283.1034
46, 2076, 189.3923, 236.7516, 3563.0815, 193.7224, 241.0816, 3563.0815, 0.4407, 171.7447, 193.9569, 211.3700, 283.8762
47, 2076, 188.0789, 241.3263, 2649.0874, 192.4091, 245.6565, 2649.0874, 0.4407, 173.1605, 204.7247, 207.3275, 282.2581
48, 2076, 188.2543, 236.4935, 3553.7344, 192.5846, 240.8238, 3553.7344, 0.4407, 170.6328, 193.7580, 210.2061, 283.5593
49, 2076, 183.5995, 235.0948, 3650.5105, 187.9298, 239.4250, 3650.5105, 0.4407, 165.7104, 191.7520, 205.8190, 282.7677
50, 2076, 187.3786, 234.8982, 3645.5010, 191.7089, 239.2284, 3645.5010, 0.4407, 169.5032, 191.5867, 209.5843, 282.5399
51, 2076, 183.7354, 239.9298, 3637.1086, 188.0657, 244.2601, 3637.1086, 0.4407, 165.8831, 196.6707, 205.9180, 287.5191
52, 2076, 180.1807, 238.3897, 4322.3071, 184.5110, 242.7199, 4322.3071, 0.4407, 160.5242, 191.0363, 204.1676, 290.0733
53, 2076, 179.3707, 237.7788, 4386.5425, 183.7009, 242.1090, 4386.5425, 0.4407, 159.5526, 190.0588, 203.5190, 289.8290
54, 2076, 175.2983, 238.0700, 5168.3325, 179.6285, 242.4002, 5168.3325, 0.4407, 153.6014, 186.0869, 201.3253, 294.3834
55, 2076, 172.6949, 237.6874, 4445.3423, 177.0251, 242.0177, 4445.3423, 0.4407, 152.7299, 189.6342, 196.9901, 290.0708
56, 2076, 178.0123, 237.5792, 4357.2129, 182.3425, 241.9094, 4357.2129, 0.4407, 158.2678, 190.0263, 202.0870, 289.4623
62, 2097, 234.5416, 232.8080, 1534.0000, 237.4584, 235.7249, 1534.0000, 0.4407, 223.0000, 204.7664, 249.0000, 263.7664
51, 2090, 358.0160, 233.0416, 1534.0000, 360.9329, 235.9584, 1534.0000, 0.4407, 346.4744, 205.0000, 372.4744, 264.0000
52, 2090, 358.3493, 235.9318, 1534.0000, 362.1556, 239.7381, 1534.0000, 0.4407, 347.2524, 208.3349, 373.2524, 267.3350
53, 2090, 358.1935, 236.5978, 1534.0000, 362.3809, 240.7851, 1534.0000, 0.4407, 347.2872, 209.1915, 373.2872, 268.1915
54, 2090, 358.0239, 233.3260, 1534.0000, 362.3228, 237.6250, 1534.0000, 0.4407, 347.1733, 205.9755, 373.1733, 264.9755
55, 2090, 357.9179, 232.3293, 1534.0000, 362.2422, 236.6537, 1534.0000, 0.4407, 347.0800, 204.9915, 373.0800, 263.9915
56, 2090, 361.1524, 235.4426, 1534.0000, 365.4816, 239.7718, 1534.0000, 0.4407, 350.3170, 208.1072, 376.3170, 267.1072
57, 2090, 362.0170, 233.0867, 1534.0000, 366.3470, 237.4167, 1534.0000, 0.4407, 351.1820, 205.7517, 377.1820, 264.7517
58, 2090, 365.3816, 235.6371, 1534.0000, 369.7118, 239.9673, 1534.0000, 0.4407, 354.5467, 208.3022, 380.5467, 267.3022
59, 2090, 366.1723, 236.3860, 1534.0000, 370.5026, 240.7162, 1534.0000, 0.4407, 355.3374, 209.0511, 381.3374, 268.0511
60, 2090, 366.1708, 239.7852, 1534.0000, 370.5010, 244.1155, 1534.0000, 0.4407, 355.3359, 212.4503, 381.3359, 271.4503
61, 2090, 369.3161, 240.6228, 1534.0000, 373.6464, 244.9531, 1534.0000, 0.4407, 358.4812, 213.2879, 384.4812, 272.2879
62, 2090, 370.0954, 240.6505, 1534.0000, 374.4257, 244.9807, 1534.0000, 0.4407, 359.2605, 213.3156, 385.2605, 272.3156
63, 2090, 370.1243, 240.5222, 1534.0000, 374.4545, 244.8525, 1534.0000, 0.4407, 359.2894, 213.1873, 385.2894, 272.1873
64, 2090, 370.0073, 246.9951, 1534.0000, 374.3375, 251.3253, 1534.0000, 0.4407, 359.1724, 219.6602, 385.1724, 278.6602
69, 2102, 96.8260, 192.6724, 3567.9260, 99.7429, 195.5893, 3567.9260, 0.4407, 78.4584, 149.1406, 118.1106, 239.1211
70, 2102, 93.1357, 192.2347, 3133.9312, 96.9420, 196.0410, 3133.9312, 0.4407, 76.4576, 151.9727, 113.6201, 236.3030
45, 2084, 329.7824, 233.0416, 1534.0000, 332.6993, 235.9584, 1534.0000, 0.4407, 318.2409, 205.0000, 344.2409, 264.0000
46, 2084, 333.4269, 232.5969, 1534.0000, 337.2332, 236.4031, 1534.0000, 0.4407, 322.3301, 205.0000, 348.3301, 264.0000
47, 2084, 334.2277, 232.4063, 1534.0000, 338.4150, 236.5937, 1534.0000, 0.4407, 323.3214, 205.0000, 349.3214, 264.0000
48, 2084, 334.2139, 232.3505, 1534.0000, 338.5129, 236.6495, 1534.0000, 0.4407, 323.3634, 205.0000, 349.3634, 264.0000
49, 2084, 334.0556, 232.3378, 1534.0000, 338.3799, 236.6622, 1534.0000, 0.4407, 323.2178, 205.0000, 349.2178, 264.0000
50, 2084, 330.6479, 232.3354, 1534.0000, 334.9771, 236.6646, 1534.0000, 0.4407, 319.8125, 205.0000, 345.8125, 264.0000
51, 2084, 332.9853, 232.3350, 1534.0000, 337.3153, 236.6650, 1534.0000, 0.4407, 322.1503, 205.0000, 348.1503, 264.0000
52, 2084, 333.7603, 232.3349, 1534.0000, 338.0905, 236.6651, 1534.0000, 0.4407, 322.9254, 205.0000, 348.9254, 264.0000
53, 2084, 333.9299, 232.3349, 1534.0000, 338.2601, 236.6651, 1534.0000, 0.4407, 323.0950, 205.0000, 349.0950, 264.0000
54, 2084, 333.9200, 232.3349, 1534.0000, 338.2502, 236.6651, 1534.0000, 0.4407, 323.0851, 205.0000, 349.0851, 264.0000
55, 2084, 337.1697, 232.3349, 1534.0000, 341.5000, 236.6651, 1534.0000, 0.4407, 326.3348, 205.0000, 352.3348, 264.0000
56, 2084, 338.0294, 232.3349, 1534.0000, 342.3597, 236.6651, 1534.0000, 0.4407, 327.1945, 205.0000, 353.1945, 264.0000
57, 2084, 334.8131, 232.3349, 1534.0000, 339.1433, 236.6651, 1534.0000, 0.4407, 323.9782, 205.0000, 349.9782, 264.0000
58, 2084, 337.1146, 232.3349, 1534.0000, 341.4449, 236.6651, 1534.0000, 0.4407, 326.2797, 205.0000, 352.2797, 264.0000
59, 2084, 333.8534, 235.3260, 1803.4905, 338.1836, 239.6562, 1803.4905, 0.4407, 321.9228, 205.5046, 350.1142, 269.4776
60, 2084, 340.3079, 236.1325, 1829.2083, 344.6382, 240.4628, 1829.2083, 0.4407, 328.2772, 206.0838, 356.6689, 270.5115
61, 2084, 342.1711, 236.2095, 1826.1246, 346.5013, 240.5397, 1826.1246, 0.4407, 330.1523, 206.1879, 358.5201, 270.5613
62, 2084, 342.2960, 239.7076, 1553.5078, 346.6262, 244.0379, 1553.5078, 0.4407, 331.3787, 212.1857, 357.5435, 271.5598
63, 2084, 342.2575, 240.2993, 1795.8676, 346.5878, 244.6295, 1795.8676, 0.4407, 330.3568, 210.5455, 358.4885, 274.3833
64, 2084, 343.9989, 238.5088, 2142.2339, 348.3292, 242.8391, 2142.2339, 0.4407, 330.8015, 205.8126, 361.5266, 275.5353
65, 2084, 344.4186, 237.9052, 2172.4453, 348.7489, 242.2354, 2172.4453, 0.4407, 331.1133, 204.9640, 362.0542, 275.1765
66, 2084, 343.2559, 235.6186, 3549.8774, 347.5862, 239.9489, 3549.8774, 0.4407, 325.6451, 192.9075, 365.1969, 282.6600
67, 2084, 344.0409, 241.3011, 2294.4045, 348.3712, 245.6313, 2294.4045, 0.4407, 330.3072, 207.3880, 362.1049, 279.5444
68, 2084, 347.8480, 243.0140, 2515.5305, 352.1783, 247.3443, 2515.5305, 0.4407, 333.3658, 207.4024, 366.6605, 282.9560
69, 2084, 348.8474, 239.1616, 2549.9529, 353.1776, 243.4918, 2549.9529, 0.4407, 334.2517, 203.2923, 367.7733, 279.3611
70, 2084, 349.4265, 237.6577, 3037.1580, 353.7568, 241.9880, 3037.1580, 0.4407, 333.2995, 198.3138, 369.8838, 281.3319
71, 2084, 348.6524, 241.6861, 2229.4998, 352.9827, 246.0164, 2229.4998, 0.4407, 335.1452, 208.2870, 366.4899, 279.4155
72, 2084, 346.3565, 250.6964, 1554.7007, 350.6868, 255.0267, 1554.7007, 0.4407, 335.4342, 223.1632, 361.6090, 282.5599
74, 2105, 238.0312, 236.3938, 1534.0000, 242.2435, 240.6062, 1534.0000, 0.4407, 227.1373, 209.0000, 253.1373, 268.0000
72, 2103, 573.9042, 219.5058, 1534.0000, 578.1166, 223.7182, 1534.0000, 0.4407, 563.0104, 192.1120, 589.0104, 251.1120
73, 2103, 577.1506, 220.2816, 1534.0000, 581.4352, 224.5663, 1534.0000, 0.4407, 566.2929, 192.9239, 592.2929, 251.9239
74, 2103, 581.3066, 220.4433, 1534.0000, 585.6208, 224.7576, 1534.0000, 0.4407, 570.4637, 193.1004, 596.4637, 252.1004
82, 2116, 473.5432, 245.3683, 2544.9631, 476.4601, 248.2851, 2544.9631, 0.4407, 458.2572, 208.8295, 491.7460, 284.8239
83, 2116, 477.3748, 242.4549, 3555.3682, 481.1811, 246.2611, 3555.3682, 0.4407, 459.4868, 199.4470, 499.0692, 289.2690
81, 2113, 234.1621, 235.9904, 1534.0000, 237.0789, 238.9073, 1534.0000, 0.4407, 222.6205, 207.9488, 248.6205, 266.9488
82, 2113, 233.7619, 237.1017, 1534.0000, 237.5682, 240.9080, 1534.0000, 0.4407, 222.6651, 209.5048, 248.6651, 268.5048
83, 2113, 237.0106, 240.2764, 1534.0000, 241.1979, 244.4637, 1534.0000, 0.4407, 226.1043, 212.8701, 252.1043, 271.8701
87, 2113, 237.9150, 244.5905, 1534.0000, 242.1727, 248.8483, 1534.0000, 0.4407, 227.0439, 217.2194, 253.0439, 276.2194
90, 2120, 315.6721, 238.1275, 1803.2104, 317.7704, 240.2258, 1803.2104, 0.4407, 302.6267, 207.1926, 330.8159, 271.1607
67, 2101, 382.0648, 241.8217, 1531.5999, 384.9817, 244.7386, 1531.5999, 0.4407, 370.5335, 213.8032, 396.5131, 272.7571
68, 2101, 382.7562, 242.7088, 2118.8706, 386.5624, 246.5151, 2118.8706, 0.4407, 369.3808, 209.9413, 399.9379, 279.2826
69, 2101, 385.9659, 242.9097, 2176.3823, 390.1532, 247.0970, 2176.3823, 0.4407, 372.5750, 209.8654, 403.5441, 280.1414
70, 2101, 386.6671, 242.9219, 2170.4502, 390.9661, 247.2209, 2170.4502, 0.4407, 373.3532, 209.9813, 404.2800, 280.1615
71, 2101, 389.3773, 242.9445, 2534.8872, 393.7016, 247.2688, 2534.8872, 0.4407, 374.8282, 207.1848, 408.2507, 283.0285
72, 2101, 391.3145, 242.8771, 2196.3831, 395.6437, 247.2063, 2196.3831, 0.4407, 377.9236, 209.7426, 409.0347, 280.3409
73, 2101, 395.7454, 242.8473, 2155.6143, 400.0754, 247.1774, 2155.6143, 0.4407, 382.5000, 210.0424, 413.3209, 279.9823
74, 2101, 400.3268, 242.8900, 2526.0952, 404.6570, 247.2202, 2526.0952, 0.4407, 385.8096, 207.1991, 419.1741, 282.9111
75, 2101, 405.3713, 238.7923, 2563.7170, 409.7015, 243.1226, 2563.7170, 0.4407, 390.7304, 202.8205, 424.3424, 279.0944
76, 2101, 409.8434, 240.4140, 3572.5498, 414.1736, 244.7442, 3572.5498, 0.4407, 392.1696, 197.5597, 431.8475, 287.5984
77, 2101, 411.7744, 242.9606, 3136.2869, 416.1046, 247.2908, 3136.2869, 0.4407, 395.3512, 202.9447, 432.5277, 287.3067
78, 2101, 411.8841, 238.7332, 3072.4473, 416.2144, 243.0634, 3072.4473, 0.4407, 395.6511, 199.1489, 432.4474, 282.6477
79, 2101, 419.3398, 237.7666, 2583.1592, 423.6700, 242.0969, 2583.1592, 0.4407, 404.6353, 201.6506, 438.3746, 278.2129
80, 2101, 417.2802, 235.4479, 3549.5771, 421.6105, 239.7782, 3549.5771, 0.4407, 399.6702, 192.7388, 439.2205, 282.4873
81, 2101, 422.0562, 239.8695, 3652.3564, 426.3864, 244.1997, 3652.3564, 0.4407, 404.1619, 196.5153, 444.2807, 287.5539
82, 2101, 428.1068, 243.9990, 4335.8838, 432.4370, 248.3293, 4335.8838, 0.4407, 408.4160, 196.5680, 452.1279, 295.7603
83, 2101, 429.5212, 247.1442, 3703.3784, 433.8515, 251.4744, 3703.3784, 0.4407, 411.4873, 203.4731, 451.8853, 295.1454
84, 2101, 437.6580, 251.8089, 5104.8257, 441.9883, 256.1391, 5104.8257, 0.4407, 416.1082, 200.1595, 463.5381, 307.7885
